,1,2,3
2161,-4869.2305,338.6881,4445.913
2162,-4954.809,313.63428,4537.655
2163,-4969.3706,340.57248,4505.366
2164,-4996.345,343.60574,4506.9507
2165,-5016.438,343.80853,4505.049
2166,-4956.451,430.94092,4324.846
2167,-4882.719,683.329,3991.0146
2168,-5064.899,1186.9078,3739.06
2169,-5418.2188,1722.7161,3691.3464
2170,-5500.9316,1894.8151,3625.07
2171,-5621.602,2215.1377,3568.4812
2172,-5826.622,2574.8765,3679.2188
2173,-5868.469,2596.5286,3765.4631
2174,-5833.455,2498.5447,3807.875
2175,-5597.4473,2132.9717,3843.3357
2176,-5383.005,1853.7665,3745.6768
2177,-5148.4023,1381.343,3740.1895
2178,-4841.477,1100.4253,3540.8452
2179,-4709.446,1179.0061,3376.7898
2180,-4714.3564,1270.8812,3309.7412
2181,-4707.1416,1322.6868,3256.333
2182,-4689.8584,1157.6298,3351.587
2183,-4799.459,1039.4906,3499.6582
2184,-4968.386,913.65485,3748.1086
2185,-5072.514,847.37573,3873.3777
2186,-5088.9478,904.7368,3797.202
2187,-5037.9424,1005.18085,3638.2024
2188,-4858.3877,1129.7886,3360.2373
2189,-4695.412,1190.5865,3131.2275
2190,-4550.814,1237.8695,2847.006
2191,-4409.1685,1398.2584,2527.3022
2192,-4441.101,1714.3278,2297.9407
2193,-4754.7393,2438.7502,1948.796
2194,-5188.7925,3162.5085,1722.1047
2195,-5449.6885,3860.9739,1436.3743
2196,-5644.4043,4134.3687,1398.3115
2197,-5735.7046,4080.0422,1431.013
2198,-5754.475,3927.4539,1433.5
2199,-5704.98,3691.2117,1498.4873
2200,-5466.964,3247.609,1540.033
2201,-4588.172,2330.109,1623.0823
2202,-3186.626,1167.3634,1657.7186
2203,-2312.063,896.1823,1326.783
2204,-2059.5771,911.53577,1274.3108
2205,-2012.1459,840.29254,1313.247
2206,-1766.7632,826.51276,1015.82776
2207,-1432.0586,1008.4102,482.26096
2208,-1363.4796,1074.3207,260.60315
2209,-1429.7385,1089.8767,139.5908
2210,-1459.4456,1099.5254,99.34388
2211,-1408.2922,1139.6128,17.719389
2212,-1279.1619,1253.2567,-83.83425
2213,-1319.6484,980.9229,329.59024
2214,-2189.8374,738.30334,1583.6104
2215,-2820.536,755.4651,2131.8127
2216,-3229.1328,1246.8796,2120.5044
2217,-3605.086,1849.8435,1879.9102
2218,-3753.1946,2457.5325,1451.9249
2219,-3832.9565,2769.7622,1242.1523
2220,-3631.9084,2579.9932,1257.3896
2221,-3155.1765,2126.0828,1261.3373
2222,-2674.0305,1790.8871,1093.5345
2223,-2399.5635,1368.0438,1166.5973
2224,-2355.3987,1300.9093,1152.353
2225,-2384.891,1000.2125,1484.0045
2226,-2491.0684,708.22766,1874.0375
2227,-2476.9019,591.2929,2020.3926
2228,-2554.4448,603.4943,2115.1338
2229,-2429.3762,619.7912,1930.982
2230,-1871.403,668.3624,1306.5376
2231,-1277.3904,795.6508,429.8736
2232,-1023.81213,959.90936,-95.63119
2233,-913.1088,1001.1757,-304.1655
2234,-897.77045,1003.45886,-320.141
2235,-948.9463,1001.9919,-235.33987
2236,-1064.8644,921.62573,45.897076
2237,-1385.4541,732.8317,654.1002
2238,-2462.32,637.9995,1928.6747
2239,-2808.2292,756.779,2220.1013
2240,-3007.9434,1001.57745,2179.5393
2241,-2982.0676,1337.7975,1823.0667
2242,-3101.1602,1674.2719,1607.7021
2243,-3114.437,2079.0574,1227.9205
2244,-2772.0703,2165.4834,838.8249
2245,-2590.206,2291.6536,495.32617
2246,-2970.4543,3125.4326,29.662645
2247,-3429.7075,3459.1804,96.03256
2248,-3755.6523,4087.7866,-366.9096
2249,-3330.2632,3016.8005,401.2004
2250,-2796.1216,1245.2158,1617.9193
2251,-2747.9392,815.3166,2024.4037
2252,-2754.2798,783.4752,2068.567
2253,-2593.973,766.8756,1889.0876
2254,-1945.2103,838.49646,1149.1945
2255,-1541.8279,1021.40546,487.20956
2256,-1304.7021,1173.7561,-50.713154
2257,-1179.2408,1175.7494,-233.18796
2258,-1126.4094,1179.457,-339.6592
2259,-1056.1857,1125.009,-331.72662
2260,-1082.468,1061.6815,-153.79202
2261,-1197.013,851.61273,340.70715
2262,-1938.8363,669.15674,1376.2235
2263,-2534.5894,992.6917,1667.105
2264,-3402.339,2798.7214,796.3829
2265,-4283.5225,5645.756,-1527.3577
2266,-4374.1084,6556.937,-2258.1443
2267,-4434.9097,6865.1895,-2453.7397
2268,-4389.777,6650.0327,-2313.7043
2269,-4335.1353,6328.2637,-2091.9473
2270,-4199.354,5958.1514,-1885.5216
2271,-3802.9,4885.541,-1053.3789
2272,-3393.3328,4059.2942,-496.8086
2273,-2937.2134,2637.8423,546.5883
2274,-2740.0188,1027.9164,1836.0996
2275,-2568.946,609.87103,2142.9595
2276,-2565.1213,622.18774,2124.4392
2277,-2283.7927,643.05566,1767.305
2278,-1665.2646,650.8774,1111.9327
2279,-1160.0562,814.2644,372.0337
2280,-904.273,996.90704,-245.57985
2281,-860.07996,998.6752,-315.7464
2282,-850.82513,992.2159,-309.8549
2283,-854.71326,991.8681,-299.50677
2284,-932.95795,975.8145,-174.7407
2285,-1087.4396,880.2066,164.90903
2286,-1712.6587,643.95593,1155.1222
2287,-2433.4639,840.75726,1640.7162
2288,-2896.4697,1426.006,1630.256
2289,-2995.7983,1799.9088,1449.0591
2290,-2998.0588,1831.9895,1456.8518
2291,-3084.2107,1895.5491,1497.0955
2292,-3009.4011,2082.9055,1257.4923
2293,-2973.784,2490.5125,822.32904
2294,-3096.5068,3143.6282,355.24152
2295,-2927.5647,2865.2544,408.3689
2296,-2656.739,2927.5952,4.407164
2297,-2364.0098,2007.3307,471.98773
2298,-2299.0747,980.4769,1334.4943
2299,-2186.8958,628.8713,1671.8062
2300,-2172.2034,625.46826,1666.9006
2301,-1930.2067,642.2383,1411.03
2302,-1474.6417,641.5232,912.9905
2303,-1041.5706,865.9387,136.7249
2304,-896.22125,1005.24756,-295.58737
2305,-865.23413,1010.1599,-352.94888
2306,-832.26166,1019.41327,-412.65103
2307,-817.8845,1020.51337,-417.70456
2308,-800.45197,1024.2273,-431.51947
2309,-817.2331,1061.1847,-518.5502
2310,-888.54016,1113.2032,-580.3407
2311,-1133.9904,1373.1967,-651.2377
2312,-1919.4327,3069.2422,-1415.0022
2313,-3226.6282,5154.076,-2107.0754
2314,-4289.787,6428.14,-2469.676
2315,-4596.952,6798.2607,-2501.7888
2316,-4665.486,6657.515,-2312.6326
2317,-4412.1416,5896.6006,-1841.8322
2318,-4543.771,5501.8643,-1449.5204
2319,-4299.4033,4728.288,-1002.94275
2320,-3466.2595,3613.7534,-638.502
2321,-2465.9624,2651.3364,-600.7795
2322,-1275.0028,1586.9203,-471.63373
2323,-1046.3176,999.66235,82.27617
2324,-1151.13,906.4653,254.34804
2325,-1107.4666,916.24335,191.05359
2326,-948.24274,999.0503,-108.50842
2327,-821.93225,1033.6191,-358.14005
2328,-873.0517,1080.9138,-513.98047
2329,-968.9393,996.1766,-427.15216
2330,-1010.6436,957.66254,-381.78748
2331,-1023.60803,946.4613,-365.7879
2332,-946.9182,1001.936,-437.94766
2333,-900.30505,1041.8866,-491.1673
2334,-870.69214,1078.3187,-563.49524
2335,-1136.5106,1349.085,-648.8735
2336,-1875.7318,2901.986,-1306.8677
2337,-2647.3035,4630.621,-2074.7368
2338,-3403.3232,6010.8223,-2727.2495
2339,-3735.3909,6692.714,-3057.1367
2340,-3567.3765,6524.081,-3007.3037
2341,-3239.6558,6016.788,-2790.4324
2342,-2938.9082,5469.138,-2538.206
2343,-2769.3232,5118.698,-2379.023
2344,-2501.1401,4537.7036,-2121.6096
2345,-1919.3242,3247.0862,-1554.112
2346,-1296.829,1425.2826,-393.7444
2347,-1071.2048,953.6735,-13.455641
2348,-1118.901,938.5031,73.17352
2349,-1104.7062,967.3079,9.445563
2350,-1008.95825,1041.7034,-212.2425
2351,-959.4157,1085.9423,-428.90924
2352,-1002.60626,1158.9789,-616.0936
2353,-1016.6253,1189.2599,-692.4929
2354,-1019.24005,1180.0005,-704.0533
2355,-1035.5339,1143.1039,-680.57477
2356,-1005.9403,1141.6653,-700.78143
2357,-1016.9536,1111.7797,-676.76074
2358,-1094.6617,1078.6705,-625.05963
2359,-1374.2592,1385.4961,-706.30914
2360,-1983.0381,2852.8528,-1328.3844
2361,-2712.4158,4762.097,-2206.4846
2362,-3420.053,6006.3936,-2761.413
2363,-3850.8774,6859.449,-3167.865
2364,-4077.9812,7177.7593,-3282.234
2365,-4125.139,6752.5483,-2930.367
2366,-3893.8071,6054.0464,-2461.9563
2367,-3396.6907,4876.146,-1781.8639
2368,-2840.1487,3707.4014,-1275.6233
2369,-2146.972,2574.6133,-1050.4319
2370,-1213.0468,1464.4543,-795.1668
2371,-799.9532,1046.0697,-601.3452
2372,-793.80035,1017.88776,-527.2324
2373,-794.6796,1014.25366,-512.831
2374,-795.7997,1038.0844,-612.71857
2375,-848.3116,1109.1584,-754.9938
2376,-1054.8773,992.5772,-631.0498
2377,-1162.4031,845.6613,-429.9248
2378,-1147.1442,701.18176,-284.2636
2379,-1130.4037,649.987,-237.3276
2380,-1134.897,701.5875,-285.93713
2381,-1141.4937,737.7054,-316.8319
2382,-1108.9629,771.86487,-363.25778
2383,-1291.6055,1082.4056,-470.4495
2384,-1969.8066,2322.5605,-941.8838
2385,-2642.157,4582.885,-2129.9062
2386,-3268.7002,6035.1855,-2844.8762
2387,-3764.9324,7001.548,-3280.9084
2388,-3970.7102,7426.576,-3490.8948
2389,-3870.0947,7273.784,-3446.2014
2390,-3686.0098,6798.064,-3213.837
2391,-3182.7869,5820.1865,-2759.0847
2392,-2601.8755,4434.8784,-2082.895
2393,-1961.3065,2760.078,-1291.2926
2394,-1305.7922,1484.7585,-714.548
2395,-1060.608,1209.3192,-545.9479
2396,-1171.41,1253.9178,-464.23087
2397,-1305.3582,1305.7238,-344.5203
2398,-1565.98,1488.8163,-326.5739
2399,-2008.8857,1674.0737,-273.73544
2400,-2228.9084,1359.8488,74.13973
2401,-2404.475,1230.3728,318.77414
2402,-2461.4207,1165.4169,446.145
2403,-2541.6099,1200.1963,536.7692
2404,-2636.4348,1249.4098,628.4745
2405,-2738.6,1475.1555,595.93445
2406,-2801.8027,1773.907,877.66315
2407,-2832.0537,1711.7327,1067.0415
2408,-3149.763,1980.8529,1141.8933
2409,-4007.0657,2427.082,1570.9299
2410,-4816.8843,3067.8213,1594.4698
2411,-5179.362,3664.3413,1441.9127
2412,-5260.5596,3484.3477,1739.8776
2413,-5145.762,2976.9019,2157.442
2414,-5081.4697,2720.6814,2368.255
2415,-5077.708,2631.411,2408.5493
2416,-5055.5645,2830.5764,2077.6416
2417,-4175.76,2632.137,1569.1201
2418,-3201.9148,1484.2322,1952.577
2419,-2956.7817,829.86346,2364.3647
2420,-2986.8105,757.8584,2463.702
2421,-2726.725,768.3899,2193.9868
2422,-2189.3088,935.28033,1461.5608
2423,-1982.9845,1042.216,965.68585
2424,-2134.9954,945.2802,1083.8848
2425,-2251.566,956.1155,1115.9777
2426,-2226.654,1000.5415,1044.0945
2427,-2152.8164,1041.135,945.28424
2428,-1875.3376,1144.4993,683.63025
2429,-1628.9581,1249.6498,471.19238
2430,-2092.413,836.1117,1351.9183
2431,-2719.8074,1354.0382,1502.5645
2432,-3846.493,3222.385,757.16693
2433,-4715.227,5396.78,-738.47266
2434,-4904.9604,6354.772,-1430.5696
2435,-5189.0625,6951.8423,-1678.1981
2436,-5422.653,7089.019,-1591.4879
2437,-5504.182,7093.142,-1513.8844
2438,-5590.713,6757.8105,-1178.8134
2439,-5562.9746,6205.8945,-774.5346
2440,-5247.4316,5575.881,-572.1586
2441,-4100.3584,4461.556,-389.6712
2442,-3367.8254,2077.6995,1392.3506
2443,-3392.202,1414.7115,2108.5417
2444,-3673.023,1478.9401,2349.5571
2445,-3823.87,1594.2754,2353.3425
2446,-4153.025,1833.5703,2344.4934
2447,-4586.298,1540.541,2906.7317
2448,-4788.5337,1181.73,3176.0713
2449,-4694.39,961.5988,3171.9812
2450,-4369.1846,753.4416,2941.4807
2451,-3833.9167,656.39996,2567.2236
2452,-3287.189,643.113,2196.125
2453,-2843.2417,749.83075,1848.6227
2454,-2741.6492,929.8555,2079.8167
2455,-3440.4136,1133.6449,2528.6753
2456,-4160.7026,2132.5369,2137.2764
2457,-4608.1577,3307.9473,1365.864
2458,-4991.6533,4215.826,878.50635
2459,-5077.114,4654.4155,569.0278
2460,-5142.57,4879.2915,376.24823
2461,-5051.679,4723.6772,439.39935
2462,-5073.784,4681.305,395.91873
2463,-5013.483,4657.867,277.64383
2464,-4588.5386,4452.108,39.63355
2465,-3390.1226,3077.8435,496.6376
2466,-2715.8464,1247.447,1568.631
2467,-2615.089,593.50507,2100.333
2468,-2707.3152,563.53827,2248.6562
2469,-2487.1199,564.3775,2010.8683
2470,-1956.7452,629.0724,1436.2776
2471,-1272.316,835.07874,416.62885
2472,-1025.4678,1044.3691,-64.00256
2473,-1021.05597,1113.9342,-136.67941
2474,-1132.2393,1166.5516,-65.26861
2475,-1283.434,1145.1846,168.14421
2476,-1397.6821,1183.6395,247.15202
2477,-1593.2312,1126.3535,489.9629
2478,-2118.1167,855.3325,1290.6337
2479,-2994.311,1416.2969,1711.2849
2480,-4194.735,3514.6475,789.2214
2481,-4878.292,5886.736,-1036.5995
2482,-5116.671,6756.11,-1598.647
2483,-5427.8203,6944.8545,-1361.6812
2484,-5631.5967,6869.44,-1048.6664
2485,-5782.218,6535.7153,-603.4148
2486,-5889.593,6000.7354,-111.36168
2487,-5796.2285,5505.839,228.60797
2488,-5293.2476,5183.4414,-24.296532
2489,-3586.195,4012.8882,-205.25778
2490,-2741.3826,1687.2123,1225.0978
2491,-2595.9978,803.0913,1952.1152
2492,-2568.7166,737.64636,1989.0338
2493,-2400.2776,704.1901,1814.2224
2494,-1812.277,775.1792,1108.8054
2495,-1446.2362,1056.8214,475.45233
2496,-1407.4413,1237.299,240.10333
2497,-1544.9877,1211.2565,285.02536
2498,-1557.4572,1215.779,275.7719
2499,-1536.945,1216.6095,260.38913
2500,-1465.7462,1209.0352,204.67755
2501,-1401.726,1197.7532,133.33174
2502,-1290.0947,1276.8981,-34.10598
2503,-1572.808,2194.7078,-750.4157
2504,-2489.8613,4044.2715,-1541.1876
2505,-4368.845,5669.566,-1701.3215
2506,-4942.2075,6036.9614,-1339.4615
2507,-5371.426,6163.5586,-928.9123
2508,-5666.8735,6060.846,-476.69443
2509,-5812.532,5797.858,-113.589226
2510,-5794.5063,5421.812,159.7434
2511,-5575.1704,4961.9194,254.0631
2512,-5202.3687,4555.847,142.60748
2513,-3763.5056,3363.807,198.42543
2514,-2442.95,1920.1042,536.3255
2515,-1854.1,1220.7886,723.1039
2516,-1730.4105,1136.4543,668.0761
2517,-1637.9465,1066.0021,618.1177
2518,-1508.7854,1127.956,430.0626
2519,-1582.5602,1142.378,332.9571
2520,-1798.8477,1020.9037,402.3442
2521,-1873.7789,901.7945,460.46436
2522,-1816.2463,859.9549,411.09122
2523,-1723.6311,856.6492,325.38065
2524,-1569.6326,916.41156,136.70258
2525,-1538.7627,956.5453,34.444115
2526,-1618.138,991.72565,-16.80267
2527,-1950.2563,1508.3167,-270.1739
2528,-2685.0315,3116.6614,-985.3857
2529,-3548.172,4801.768,-1640.5597
2530,-4214.3545,5800.4805,-2024.7181
2531,-4590.893,6340.223,-2203.5266
2532,-4789.9517,6681.677,-2222.5378
2533,-4808.9033,6467.2256,-2068.9036
2534,-4340.7876,5532.0854,-1682.4016
2535,-3562.4844,4402.0425,-1222.8815
2536,-2923.33,3515.4404,-986.49426
2537,-2132.4475,2708.89,-882.6781
2538,-1866.2806,1915.4154,-256.5802
2539,-1863.7737,1400.5999,344.69055
2540,-1967.4624,1409.1035,416.89395
2541,-1906.91,1411.813,355.20184
2542,-1862.9739,1422.731,302.00006
2543,-1961.5892,1549.9021,-5.9821153
2544,-2114.5994,1428.44,96.702415
2545,-2170.267,1366.1316,160.26595
2546,-2183.2993,1363.3098,167.37193
2547,-2233.3772,1434.1132,152.4477
2548,-2185.017,1547.3524,44.476273
2549,-1966.3739,1593.8257,36.294952
2550,-2168.9978,1163.1162,908.5691
2551,-2627.6365,1469.6597,1188.3658
2552,-3179.6565,2596.3855,700.443
2553,-3918.0796,4053.9143,2.5248327
2554,-4581.684,5547.6064,-1155.4652
2555,-4706.1885,6512.7812,-2013.018
2556,-4734.7026,6809.407,-2263.6287
2557,-4813.183,7054.169,-2364.0894
2558,-4877.5635,6832.722,-2115.7397
2559,-4924.4683,6145.5493,-1525.8082
2560,-4497.769,5010.1406,-724.64264
2561,-3645.185,3470.8643,204.33507
2562,-3082.8015,1830.9114,1308.2404
2563,-2949.8352,1117.6445,1943.0776
2564,-3059.811,1084.0676,2089.345
2565,-3026.0027,1060.4686,2073.4514
2566,-2677.8328,1149.2411,1573.9253
2567,-2390.439,1229.5863,1029.9639
2568,-2285.0781,1357.922,763.07355
2569,-2087.6912,1285.579,651.0448
2570,-1910.1814,1269.2972,506.23575
2571,-1805.8676,1181.0016,503.80508
2572,-1699.9684,1084.5836,512.9315
2573,-1673.2579,917.97906,680.3564
2574,-2365.1094,798.88745,1587.2856
2575,-2826.7249,1385.9335,1563.0004
2576,-3292.8384,3975.8594,-489.97913
2577,-4155.926,6355.4287,-2347.85
2578,-4299.838,7322.908,-2973.0906
2579,-4410.3135,7846.612,-3293.7039
2580,-4393.9976,8008.254,-3409.6282
2581,-4339.039,8023.649,-3421.0356
2582,-4274.173,7815.773,-3262.2493
2583,-4172.45,7269.3237,-3030.2012
2584,-3978.2078,6345.0186,-2513.3284
2585,-3230.4927,4541.7686,-1414.7627
2586,-2371.3003,2077.215,293.84924
2587,-2220.104,993.78394,1185.8491
2588,-2361.19,959.56805,1421.5383
2589,-2293.411,945.0644,1361.1232
2590,-2022.0745,1000.80597,969.9569
2591,-1770.436,1283.4934,352.0646
2592,-1638.8412,1471.7527,-146.82962
2593,-1509.3007,1425.8822,-268.47583
2594,-1371.1288,1351.591,-334.56973
2595,-1240.2466,1262.934,-318.72342
2596,-1111.8055,1165.0205,-296.77206
2597,-1107.618,1006.5832,-10.346198
2598,-1878.9863,710.2962,1248.5488
2599,-2591.692,1273.4114,1435.7567
2600,-3144.829,3108.518,284.97476
2601,-3512.5737,5350.61,-1851.2399
2602,-3990.1064,6670.4966,-2767.4524
2603,-4168.665,7389.8857,-3147.351
2604,-4229.7056,7802.283,-3391.7583
2605,-4213.04,7742.0054,-3360.6367
2606,-4085.624,7390.9575,-3246.5264
2607,-3814.9194,6785.3105,-2996.5747
2608,-3213.5027,5715.9453,-2522.503
2609,-2449.08,3946.9343,-1589.2931
2610,-2032.7168,1830.8041,291.83746
2611,-2070.107,871.24,1271.6229
2612,-2130.1187,876.4984,1319.2015
2613,-2026.3452,886.11066,1183.7213
2614,-1545.1434,991.6394,469.55334
2615,-1309.3363,1273.4703,-236.5898
2616,-1274.2709,1310.473,-408.14136
2617,-1229.3932,1303.3254,-486.83868
2618,-1277.4502,1221.19,-405.5331
2619,-1194.9622,1272.1898,-442.70856
2620,-1157.544,1235.4141,-363.83737
2621,-1098.1462,1173.4004,-260.40536
2622,-1559.9315,811.9772,685.89795
2623,-2565.1694,1401.9777,1209.4832
2624,-3681.6487,3545.04,315.69373
2625,-4227.5874,5813.0996,-1771.487
2626,-4336.652,6827.5244,-2461.6611
2627,-4539.7925,7460.5176,-2731.5378
2628,-4696.0044,7763.85,-2833.5024
2629,-4847.399,7674.0713,-2623.6106
2630,-4859.1523,7279.068,-2331.1885
2631,-4780.905,6798.989,-2076.483
2632,-4429.8076,6135.7295,-1889.855
2633,-3057.6785,4313.3223,-1159.3058
2634,-2532.0828,2002.3223,614.1402
2635,-2491.4824,926.1668,1591.8573
2636,-2487.0269,858.51337,1656.7842
2637,-2502.683,816.25494,1716.2887
2638,-1895.9594,835.88074,1065.3536
2639,-1476.2994,1082.4479,273.31223
2640,-1319.129,1185.4108,-60.13721
2641,-1229.9718,1222.8477,-231.03134
2642,-1159.6813,1193.7435,-248.11989
2643,-1109.8292,1141.873,-185.2505
2644,-1122.2543,1047.2396,23.794434
2645,-1293.278,894.9979,379.08786
2646,-2170.8594,742.44855,1516.7714
2647,-2893.927,1306.5121,1657.1542
2648,-3825.2935,3595.0369,459.40836
2649,-4335.668,5968.3896,-1749.1218
2650,-4473.9785,6804.2,-2255.2651
2651,-4774.497,7192.2144,-2266.6375
2652,-5055.724,7207.432,-2021.8688
2653,-5192.847,7016.6543,-1738.4401
2654,-5197.029,6686.13,-1435.9852
2655,-5115.113,6229.199,-1225.4681
2656,-4861.526,5687.1943,-1085.0452
2657,-3498.6208,4408.7207,-844.2299
2658,-2552.01,2147.2305,522.4347
2659,-2467.2695,1045.2977,1518.7192
2660,-2606.1501,995.6178,1731.9569
2661,-2578.084,950.05853,1758.1185
2662,-2312.7405,989.73206,1369.3876
2663,-2073.1328,1294.4155,696.2644
2664,-1982.9016,1576.3094,147.4517
2665,-1907.9447,1646.1036,-76.08694
2666,-1869.6388,1580.2694,-75.24993
2667,-1820.6189,1542.9196,-70.855095
2668,-1698.3173,1522.9762,-135.30995
2669,-1615.077,1462.0184,-191.01085
2670,-1511.0378,1467.8265,-328.1579
2671,-1794.4811,2266.2651,-817.43115
2672,-2666.7417,4175.9395,-1692.3944
2673,-3368.3818,5548.888,-2293.4863
2674,-3603.865,6187.668,-2655.6863
2675,-3565.894,6233.729,-2677.0542
2676,-3911.4263,6904.4985,-3023.0881
2677,-4027.7234,7135.4253,-3141.513
2678,-3978.1262,6989.6494,-3099.725
2679,-3758.369,6516.3203,-2901.234
2680,-3350.973,5653.809,-2470.7756
2681,-2889.7039,4273.042,-1704.6064
2682,-1936.8071,2343.1282,-691.13513
2683,-1574.8645,1191.5946,218.28218
2684,-1512.1248,1197.6823,101.72048
2685,-1400.9496,1139.6587,62.904274
2686,-1230.1311,1183.0283,-232.96153
2687,-1150.7225,1224.8652,-484.00552
2688,-1120.2692,1260.616,-662.0686
2689,-1246.137,1066.862,-460.0947
2690,-1269.64,1007.0147,-391.93246
2691,-1292.58,977.76227,-347.5546
2692,-1272.4907,951.00134,-337.9272
2693,-1242.5382,924.4316,-344.96643
2694,-1337.7916,948.01373,-340.36627
2695,-1717.6708,1372.651,-413.0399
2696,-2231.6367,2689.0916,-962.7667
2697,-2815.0068,4327.8145,-1711.8842
2698,-3825.7268,5952.2725,-2405.1067
2699,-4515.7944,6821.4688,-2697.3464
2700,-4693.1455,6915.926,-2634.2488
2701,-4744.2573,6790.041,-2506.3994
