,1,2,3
2702,-4602.766,6234.5024,-2118.4028
2703,-4239.581,5516.1636,-1798.145
2704,-3572.343,4450.9404,-1382.5806
2705,-2444.8506,3325.8923,-1323.1884
2706,-1327.6537,1891.83,-874.9261
2707,-1042.1334,1093.2118,-274.17987
2708,-995.8881,1040.1648,-225.95152
2709,-1049.7046,993.001,-88.22512
2710,-993.628,1013.2509,-192.23225
2711,-779.755,1027.6676,-513.1083
2712,-809.2083,1079.4178,-694.3793
2713,-832.5938,1073.6616,-718.96216
2714,-836.7585,1072.252,-727.71063
2715,-813.33203,1085.7164,-742.059
2716,-787.89044,1046.5498,-654.04724
2717,-860.8612,1005.82495,-391.69043
2718,-1590.8811,769.7654,800.2296
2719,-2720.9534,1491.7665,1370.521
2720,-3632.9717,3760.4402,-13.716786
2721,-4316.266,6010.558,-1860.6266
2722,-4402.8506,6979.127,-2545.0703
2723,-4454.2393,7647.6235,-2992.7266
2724,-4486.2524,7990.641,-3189.863
2725,-4449.1035,7843.697,-3129.976
2726,-4256.8433,7218.948,-2873.6243
2727,-3702.2144,5945.2607,-2281.9219
2728,-2718.1448,4127.147,-1360.9496
2729,-2359.4714,2696.8552,-215.80182
2730,-2436.6907,1403.2606,1020.5765
2731,-2339.807,854.3549,1528.8441
2732,-2297.2065,797.6227,1564.2086
2733,-2088.345,803.8397,1329.8413
2734,-1661.2617,892.6027,722.6037
2735,-1480.3577,1229.0588,196.78664
2736,-1573.6387,1441.8804,-49.44934
2737,-1743.068,1332.5521,105.059074
2738,-1793.7656,1245.4507,210.88776
2739,-1728.2299,1269.1368,204.14757
2740,-1492.8573,1344.3562,73.5857
2741,-1427.4448,1109.6582,341.18332
2742,-2036.0676,803.4743,1326.0042
2743,-2663.3518,957.56824,1777.3674
2744,-2923.4258,1310.2914,1780.1227
2745,-2761.3882,1928.6041,1020.71045
2746,-3050.3308,2597.5132,788.90686
2747,-3378.7834,3017.8574,728.6133
2748,-3619.5173,3440.3804,481.71237
2749,-3374.456,3118.0703,543.2629
2750,-3161.4949,3022.6504,317.80072
2751,-3181.2827,3196.5808,116.22956
2752,-3102.645,3342.515,-83.27154
2753,-2936.4949,2914.5574,130.07895
2754,-2620.555,1481.6986,1219.8992
2755,-2556.736,771.05426,1839.4492
2756,-2439.5867,713.348,1795.9795
2757,-2433.6843,706.9661,1773.696
2758,-1813.5997,790.435,1020.6112
2759,-1476.2117,1151.6982,249.32973
2760,-1482.9073,1408.8413,-258.01218
2761,-1470.134,1374.8516,-385.61462
2762,-1363.919,1369.7008,-489.78247
2763,-1288.9529,1317.7358,-483.4004
2764,-1164.4874,1220.0325,-413.43668
2765,-1113.753,1098.4437,-209.56085
2766,-1795.4584,833.8338,1024.2126
2767,-2582.9026,1173.5391,1521.5172
2768,-2547.6875,1845.13,863.3537
2769,-2342.853,2705.4373,-230.56683
2770,-2280.0713,3335.2754,-994.3262
2771,-2281.1724,3469.8918,-1138.4205
2772,-2360.3923,3728.4253,-1353.7114
2773,-2315.606,3593.8696,-1284.1666
2774,-2154.645,3160.7358,-1062.4684
2775,-1918.8699,2350.4092,-460.2678
2776,-1790.9987,2024.2863,-296.3537
2777,-1723.3158,1521.6787,155.78133
2778,-1695.397,942.7198,729.24963
2779,-1651.0632,767.68976,899.09644
2780,-1603.8855,755.128,873.77997
2781,-1522.5896,814.3774,691.1566
2782,-1287.4114,1016.8543,140.76534
2783,-1273.2856,1234.3029,-297.82236
2784,-1501.1265,1401.559,-408.20087
2785,-1683.4004,1540.7571,-458.88025
2786,-1819.79,1471.352,-314.8583
2787,-1964.5575,1515.6554,-225.7375
2788,-2002.1556,1596.1776,-243.96834
2789,-2051.924,1728.7369,-189.96428
2790,-1976.4729,1302.748,549.2804
2791,-2156.2173,1583.7603,586.556
2792,-2649.4485,2686.334,87.57001
2793,-2924.4805,4037.3276,-1115.2552
2794,-3359.4834,5035.9297,-1759.8188
2795,-3797.2793,5785.1655,-2111.3782
2796,-3851.322,6004.0483,-2313.7014
2797,-3813.3818,5900.7524,-2237.5083
2798,-3467.5376,5353.3423,-1980.391
2799,-2806.5828,4341.037,-1435.9962
2800,-2607.0647,3889.9763,-1252.0294
2801,-2197.23,2989.2683,-842.1882
2802,-1731.1805,1703.207,72.89725
2803,-1570.8423,795.4651,799.2307
2804,-1600.283,692.0627,967.4313
2805,-1604.8285,675.6232,994.9887
2806,-1242.4823,840.9519,378.97925
2807,-997.44366,1068.762,-247.89445
2808,-1010.7063,1130.5851,-401.5604
2809,-1072.4733,1187.5731,-523.907
2810,-1100.5181,1202.9438,-523.18805
2811,-1116.0087,1192.6378,-432.31555
2812,-1126.8411,1177.5543,-331.68347
2813,-1188.9252,1156.2697,-119.73843
2814,-1673.3693,921.6281,712.1338
2815,-2544.2576,1823.5813,726.5633
2816,-3551.3352,4374.0938,-723.18164
2817,-3958.638,5736.6587,-1969.3754
2818,-4254.077,6389.587,-2286.7466
2819,-4324.803,6437.271,-2269.5635
2820,-4536.609,6873.6484,-2432.1577
2821,-4652.4976,6746.965,-2260.5994
2822,-4654.137,6583.8555,-2164.633
2823,-4426.667,6055.003,-1908.1663
2824,-3748.908,5422.6743,-1760.5155
2825,-3050.4443,3907.792,-632.42303
2826,-2519.5454,2062.7231,606.7639
2827,-2249.874,862.01556,1480.9878
2828,-2079.9639,798.6367,1393.4329
2829,-1953.715,814.6097,1203.2092
2830,-1620.6537,949.4903,680.5136
2831,-1388.7914,1192.7345,240.47905
2832,-1490.3713,1194.6827,188.27026
2833,-1623.6139,1088.9291,268.967
2834,-1639.1713,1077.294,267.5854
2835,-1679.4835,1075.8771,268.7485
2836,-1687.9476,1132.9592,211.7332
2837,-1809.5477,1194.2473,224.12062
2838,-2000.7223,1362.1709,139.30708
2839,-2220.1055,2391.6526,-579.8516
2840,-2940.6567,3898.1177,-1203.3965
2841,-4128.228,5451.0815,-1645.3585
2842,-4722.7065,6243.965,-1808.2997
2843,-4250.062,5798.949,-1737.1985
2844,-3560.7224,4976.8247,-1426.9092
2845,-3442.54,4775.9834,-1364.1731
2846,-3557.308,4616.547,-1233.3232
2847,-3633.685,4469.767,-1148.3741
2848,-3317.106,4131.9014,-1171.4008
2849,-2711.269,3400.7188,-990.2756
2850,-2118.2236,2228.0005,-309.35342
2851,-1846.8896,1539.683,229.46556
2852,-1861.4545,1500.5966,228.39369
2853,-1926.0795,1522.8545,260.9563
2854,-2077.4258,1683.0138,138.98122
2855,-2418.883,1479.7802,362.9658
2856,-2438.2197,1119.9863,586.682
2857,-2391.347,1030.5444,583.1217
2858,-2313.8167,892.9747,653.7312
2859,-2267.566,843.9436,668.7556
2860,-2138.527,862.1751,535.7073
2861,-2033.2471,963.7991,329.7271
2862,-1958.6147,1039.1064,148.41568
2863,-2152.2917,1532.6721,-157.32108
2864,-2750.4133,3008.5276,-756.59784
2865,-3119.5454,4140.1436,-1217.6426
2866,-3330.879,4584.2544,-1336.3981
2867,-3226.0278,4486.5605,-1298.9718
2868,-3457.7026,4569.1245,-1245.1356
2869,-3438.9592,4050.284,-924.9939
2870,-3289.4827,3597.6777,-755.28595
2871,-3103.805,3070.8462,-557.8643
2872,-2929.7844,2855.0066,-602.8022
2873,-2506.5996,2647.029,-812.17975
2874,-1533.7468,1886.1487,-798.9972
2875,-1040.3794,1204.6318,-488.57916
2876,-906.94965,1091.7961,-372.20047
2877,-942.89496,1065.2552,-256.43588
2878,-964.50824,1117.4646,-331.73804
2879,-1127.4988,1177.342,-458.50723
2880,-1335.6382,1046.584,-264.40515
2881,-1554.7069,942.7873,-62.007393
2882,-1617.1044,954.0282,-6.287157
2883,-1650.6404,973.5597,16.842455
2884,-1545.9125,1097.0013,-120.81128
2885,-1346.9169,1301.114,-379.63507
2886,-1260.529,1289.2986,-301.64777
2887,-1396.7146,1302.1808,0.5621486
2888,-1747.0471,1873.1079,-101.82775
2889,-2487.7097,3777.014,-1397.631
2890,-2842.9773,4506.537,-1803.7311
2891,-3227.5293,5205.197,-2165.164
2892,-3717.1104,6079.24,-2634.0034
2893,-3445.3237,5616.3467,-2438.1157
2894,-3186.3333,5167.8213,-2229.9849
2895,-2717.397,4260.741,-1801.7589
2896,-2646.7358,4033.8635,-1696.579
2897,-2263.889,3118.4326,-1283.6753
2898,-1643.0392,1880.4039,-624.09985
2899,-1307.5868,1284.3629,-332.12393
2900,-1324.3375,1279.9872,-325.61737
2901,-1331.9636,1293.5856,-385.16055
2902,-1342.5327,1351.8555,-564.5341
2903,-1414.7416,1214.0183,-494.74176
2904,-1383.9304,947.72705,-318.90247
2905,-1300.3073,779.791,-220.34868
2906,-1230.1129,648.0003,-150.13498
2907,-1213.2057,635.088,-151.30605
2908,-1229.871,659.4426,-162.36021
2909,-1225.6241,671.9639,-178.2147
2910,-1260.2329,730.73425,-216.03642
2911,-1649.7635,1206.3662,-327.1376
2912,-2198.378,2458.2988,-912.9102
2913,-2663.6184,3559.759,-1380.4038
2914,-2555.1858,3959.8867,-1707.5446
2915,-2725.089,4313.137,-1850.9333
2916,-2838.1238,4419.8804,-1843.6544
2917,-2678.5767,3741.4316,-1432.1714
2918,-2164.7302,2858.3083,-1110.8046
2919,-1769.2422,2193.2803,-905.32385
2920,-1566.2954,1777.0743,-762.8515
2921,-1369.5886,1582.884,-763.2756
2922,-1296.9546,1420.4297,-606.9607
2923,-1249.055,1281.0659,-431.80716
2924,-1414.2059,1306.4608,-139.6852
2925,-1665.1537,1183.4818,392.5067
2926,-1774.6442,1544.4792,-117.01041
2927,-1892.3508,1579.7942,-239.5311
2928,-1900.9171,1472.0416,-163.19797
2929,-1933.527,1305.1447,-30.418201
2930,-1988.1306,1248.7527,66.647606
2931,-2043.1095,1281.4688,116.23898
2932,-2102.4597,1315.823,171.82951
2933,-2162.408,1533.7522,117.277115
2934,-1893.347,1338.9517,556.2812
2935,-2113.2654,1050.8363,1065.3293
2936,-2720.1084,1350.5243,1498.7987
2937,-2913.2495,1726.5986,1404.0631
2938,-2925.9426,1787.4064,1367.0797
2939,-3016.5217,1913.272,1208.0115
2940,-3242.635,1956.4398,1367.4115
2941,-3351.5986,2046.0223,1370.4907
2942,-3342.89,2284.084,1082.1686
2943,-3341.4507,2511.7354,870.92
2944,-3605.5864,3216.8389,463.2742
2945,-3449.3127,2905.6611,613.4548
2946,-3160.6233,2121.9753,1100.0306
2947,-2883.7515,1355.4242,1528.0063
2948,-2799.0205,1283.0986,1538.7672
2949,-2791.8303,1343.4011,1507.8835
2950,-3101.3684,1529.9669,1564.0593
2951,-3938.9016,1360.3073,2193.859
2952,-4055.4797,1180.6644,2429.61
2953,-4070.7986,1121.7782,2441.5542
2954,-3991.2231,1117.5925,2322.7834
2955,-3881.3296,1159.2042,2186.4382
2956,-3647.776,1252.5251,1921.9885
2957,-3195.9045,1493.7368,1396.824
2958,-2294.6892,1623.377,726.4497
2959,-2613.9937,1974.4218,776.5356
2960,-3360.1113,3293.4878,152.97768
2961,-4066.6702,4633.5684,-686.4214
2962,-4647.192,5339.531,-1009.2851
2963,-4240.8647,5117.45,-1027.9473
2964,-4560.2783,6106.0454,-1745.3688
2965,-4296.761,6447.915,-2265.8862
2966,-4028.5867,6472.944,-2559.2117
2967,-3385.8828,5591.1177,-2319.5793
2968,-2319.6558,3685.6887,-1456.1312
2969,-1919.7029,2011.1932,-69.85689
2970,-1875.8105,940.5019,1013.73615
2971,-2094.6787,875.9472,1337.2025
2972,-2424.141,1060.2102,1374.2905
2973,-2888.8335,1353.2195,1437.0265
2974,-3403.6162,1725.3086,1528.8184
2975,-3717.6968,1969.0105,1616.844
2976,-4192.8267,1708.6904,2177.2412
2977,-4514.7573,1491.087,2598.4878
2978,-4627.1226,1347.2964,2830.4119
2979,-4734.3413,1311.6489,2997.645
2980,-4866.8755,1344.875,3102.8418
2981,-4759.8564,1406.0304,3001.172
2982,-4505.1143,1892.6898,2460.3906
2983,-4639.6577,2424.3848,2230.3245
2984,-5212.483,3454.268,1737.8837
2985,-5586.859,4274.455,1289.0242
2986,-5779.394,4567.838,1205.3539
2987,-5502.868,3529.8281,1924.0767
2988,-5533.4824,3466.9446,2012.1088
2989,-5530.408,3511.7712,2110.8591
2990,-5639.2783,3974.6296,1848.7721
2991,-5608.058,4139.4585,1701.0762
2992,-5448.8394,3892.346,1812.9913
2993,-5080.387,3345.333,1881.5925
2994,-4202.0723,2662.232,1533.5278
2995,-3052.156,1485.816,1598.2722
2996,-3005.72,1389.837,1656.4186
2997,-3143.951,1557.9779,1579.8208
2998,-3404.8757,1891.6124,1470.3718
2999,-3656.2188,1853.4504,1618.3181
3000,-3611.2383,1805.456,1527.2852
3001,-3542.5337,1698.656,1442.2366
3002,-3461.6328,1610.0497,1392.9418
3003,-3360.568,1609.744,1302.0507
3004,-3224.0022,1682.8514,1122.021
3005,-3163.02,1720.1633,1000.8197
3006,-3187.5938,2117.1738,654.876
3007,-3654.6677,3285.1348,84.939705
3008,-4733.8145,4771.7007,-103.970985
3009,-5158.308,5110.4473,6.864859
3010,-5226.581,4851.9795,302.57816
3011,-5272.0015,4616.46,572.6508
3012,-5494.6846,4960.2876,620.1528
3013,-5410.196,4758.228,825.45636
3014,-5431.992,4727.542,1007.2112
3015,-5383.2373,4588.844,1059.1973
3016,-5280.476,4218.745,1234.1588
3017,-4971.908,3692.6958,1297.9855
3018,-4451.627,2987.584,1494.3645
3019,-4104.8086,2195.4583,1824.9744
3020,-4260.117,1786.347,2179.6975
3021,-4383.074,1702.8894,2327.9548
3022,-4626.518,1552.1499,2627.1377
3023,-4786.83,1361.0596,2927.2751
3024,-4804.625,1142.9006,2990.7754
3025,-4782.6724,995.66986,2987.741
3026,-4737.792,922.44226,2950.4841
3027,-4655.295,913.03174,2869.358
3028,-4423.7446,908.64734,2620.3406
3029,-4081.0454,938.9001,2247.882
3030,-3866.936,982.70166,1899.0697
3031,-4277.7646,1589.6669,1660.8722
3032,-4713.0107,3154.204,785.95966
3033,-4942.3447,4198.3823,98.43148
3034,-4929.679,4753.921,-395.88785
3035,-4538.686,4929.361,-862.80524
3036,-4316.7656,5142.394,-1202.4994
3037,-4385.5264,5334.024,-1387.7463
3038,-4152.553,5030.9507,-1340.8007
3039,-3942.033,4823.4336,-1369.7668
3040,-3219.0576,4115.782,-1299.5035
3041,-2088.3367,3234.8572,-1393.736
3042,-1336.277,1793.1091,-761.3297
3043,-1021.33844,1094.5944,-338.12805
3044,-881.8641,1011.5358,-346.975
3045,-898.4215,1005.4459,-326.41544
3046,-818.1372,1008.2272,-446.65848
3047,-834.07025,1086.7611,-709.8811
3048,-883.69543,1138.062,-802.53815
3049,-1008.08875,1053.067,-698.162
3050,-1006.46497,1060.9679,-707.07794
3051,-893.12244,1154.2954,-819.7316
3052,-879.55,1136.5713,-790.2879
3053,-828.1446,1066.1218,-630.0479
3054,-1357.0646,923.3043,370.2104
3055,-2496.1318,1501.6051,1128.958
3056,-3248.0369,3114.161,358.76117
3057,-3702.8416,4853.6665,-1185.1864
3058,-4294.992,6456.808,-2288.6248
3059,-4310.032,6902.495,-2602.449
3060,-4128.1865,6875.844,-2719.1575
3061,-3693.4998,6286.854,-2626.6968
3062,-2947.1494,5301.122,-2241.5251
3063,-2612.1667,4609.99,-1988.9537
3064,-2183.899,3445.9675,-1348.5009
3065,-1816.5603,2076.02,-294.00858
3066,-1819.7078,1154.8291,706.0119
3067,-1841.1719,725.0027,1170.7637
3068,-1720.2051,667.566,1127.5663
3069,-1693.5961,728.25604,1006.36005
3070,-1656.2993,1111.0824,473.91718
3071,-2078.9294,1736.227,-36.450836
3072,-2418.5718,1803.342,134.75899
3073,-2647.914,1810.2925,325.397
3074,-2829.9788,1786.6392,478.23737
3075,-3022.9495,1882.1495,623.3778
3076,-3139.585,1948.0056,746.9661
3077,-3191.876,2062.6252,880.9571
3078,-3201.4846,2037.8691,1132.4882
3079,-3414.6238,2311.525,1095.2577
3080,-4185.7134,3554.71,636.09875
3081,-4962.9185,5243.995,-511.14084
3082,-5397.9834,5601.3564,-337.00757
3083,-5466.4263,5558.4707,-204.54305
3084,-5426.9785,5263.27,115.1443
3085,-5517.647,5093.5073,392.51938
3086,-4978.3384,4088.8804,941.9243
3087,-5032.556,4070.9028,976.1113
3088,-4966.7373,4215.5684,753.8181
3089,-4543.8267,3849.706,739.39386
3090,-3700.8237,2730.473,1071.1857
3091,-3040.9575,1721.7542,1346.0452
3092,-2667.1887,1391.5851,1272.4751
3093,-2462.688,1301.5309,1182.8884
3094,-2464.8389,1336.5968,980.9647
3095,-2773.8958,1112.2081,1217.9777
3096,-2823.538,990.1762,1197.9769
3097,-2748.5588,882.6576,1197.9764
3098,-2613.294,826.50165,1119.3768
3099,-2405.2622,810.94916,974.54
3100,-2157.557,865.06244,774.5094
3101,-1805.6292,1018.33374,443.52536
3102,-1621.473,1038.6951,539.8633
3103,-2487.217,1543.6968,1063.2129
3104,-3127.6729,2599.081,694.04333
3105,-3846.4824,4101.168,-199.05452
3106,-4415.525,5583.919,-1238.3163
3107,-4734.589,6541.275,-1843.01
3108,-4750.759,6977.832,-2175.0654
3109,-4665.167,7129.9785,-2381.3247
3110,-4497.8164,7080.234,-2498.1206
3111,-4110.1562,6707.592,-2630.1428
3112,-3417.592,5812.353,-2476.9954
3113,-2597.6077,4073.074,-1408.5488
3114,-2303.9817,1988.5487,437.25116
3115,-1956.0701,821.6018,1198.6554
3116,-1769.3453,667.53656,1180.1113
3117,-1746.6599,705.75555,1088.5859
3118,-1386.0723,930.6342,395.70868
3119,-1264.7642,1279.3624,-178.64598
3120,-1609.6022,1282.7532,-27.904953
3121,-1962.1298,1193.1761,226.7539
3122,-2070.4941,1159.4282,299.9181
3123,-1978.4016,1185.2693,209.23409
3124,-1839.4999,1196.8145,101.91888
3125,-1479.2225,1370.8447,-186.49152
3126,-1512.1534,1285.8475,137.52792
3127,-2052.627,1996.6123,139.63495
3128,-2620.8452,3341.6023,-541.33105
3129,-3296.8484,4905.467,-1570.5867
3130,-4109.003,6360.3613,-2300.7224
3131,-4241.4033,6959.7427,-2632.989
3132,-4409.0513,7241.8447,-2721.7173
3133,-4526.2583,7257.979,-2651.27
3134,-4414.343,6867.6885,-2543.3118
3135,-3795.2517,6096.901,-2433.1753
3136,-3315.9937,5353.8706,-2123.0415
3137,-2388.5588,3459.5576,-934.91516
3138,-2132.1575,1731.5865,476.4468
3139,-2108.7788,879.31683,1243.9435
3140,-1921.7303,753.3609,1241.9391
3141,-1760.645,766.863,1015.3804
3142,-1269.5886,1051.5463,228.37038
3143,-1234.8768,1264.1953,-148.69733
3144,-1323.4929,1184.2719,-158.68806
3145,-1331.1907,1142.8281,-169.98651
3146,-1326.4968,1120.8778,-181.95804
3147,-1293.4974,1137.6292,-222.98593
3148,-1189.34,1207.35,-354.5678
3149,-1087.4403,1187.4464,-319.38855
3150,-1446.5005,920.4739,426.37555
3151,-2399.833,1359.3431,1089.4618
3152,-2883.8164,2523.9207,601.7034
3153,-3581.6995,4574.9365,-880.3134
3154,-4315.7603,6213.022,-2006.0985
3155,-4654.3843,6377.611,-1783.7452
3156,-4979.7793,5713.302,-788.5186
3157,-5682.0913,5517.443,-69.22399
3158,-5888.129,5229.088,441.17975
3159,-5816.9736,4880.9014,814.1574
3160,-5592.9272,4493.2925,1048.2563
3161,-5161.2837,3799.2966,1293.8165
3162,-3873.143,2523.0938,1409.5435
3163,-2554.08,1451.9203,1272.6085
3164,-2157.2305,1176.0979,1145.3767
3165,-1948.1716,1215.9451,858.94696
3166,-2099.5366,1333.3557,828.9562
3167,-2382.6475,1254.3363,992.8499
3168,-2343.9138,1114.7079,1034.0127
3169,-2331.7224,973.33923,1058.7235
3170,-2273.7275,902.86835,985.142
3171,-2087.2449,905.8466,821.6892
3172,-1924.9183,901.3727,670.4991
3173,-1737.4475,919.78986,476.43442
3174,-1626.0669,1100.0563,153.37944
3175,-2169.0688,2494.1208,-541.9823
3176,-3575.534,4333.593,-988.75555
3177,-4757.328,5593.403,-1235.3694
3178,-5000.2783,6098.8555,-1291.5977
3179,-5163.753,6455.1665,-1419.7938
3180,-5182.612,6529.219,-1518.6644
3181,-5035.9473,6381.111,-1607.5125
3182,-4776.9624,6045.5815,-1642.3324
3183,-3999.5688,5200.8193,-1511.9451
3184,-3086.9453,4218.174,-1281.2876
3185,-2300.4817,3572.6694,-1357.2705
3186,-1697.6777,2282.0227,-643.5469
3187,-1455.9916,1196.3025,199.63295
3188,-1319.6685,1102.7053,157.30157
3189,-1302.2667,1091.6733,131.45685
3190,-1195.5554,1110.4901,-34.651585
3191,-1140.7246,1238.6405,-406.05914
3192,-1239.4282,1108.8661,-370.1314
3193,-1295.5482,1003.2938,-298.58447
3194,-1343.6868,935.4022,-245.32838
3195,-1362.1001,913.41644,-234.03415
3196,-1317.8752,955.8901,-307.47705
3197,-1325.8073,948.78357,-334.42117
3198,-1509.9415,1037.5269,-324.88675
3199,-1986.5363,1643.0873,-475.99136
3200,-2738.5232,3160.226,-1085.632
3201,-3088.53,4392.857,-1713.385
3202,-2969.1438,4928.9917,-2160.6821
3203,-2963.788,5118.0664,-2308.2666
3204,-2703.2104,4738.7295,-2145.2725
3205,-2109.608,3529.1213,-1597.2598
3206,-1771.8849,2803.558,-1292.5386
3207,-1405.401,1925.2244,-894.28906
3208,-1278.306,1611.1947,-781.1957
3209,-1441.9073,1587.697,-671.6628
3210,-1379.3153,1428.2261,-488.9239
3211,-1266.035,1250.2291,-231.50478
3212,-1261.5403,1166.6447,-30.760443
3213,-1305.1257,1116.0863,118.103455
3214,-1286.7407,1108.8545,99.67868
3215,-1268.5643,1269.6603,-298.4394
3216,-1383.9315,1321.9668,-430.07956
3217,-1567.1788,1184.7024,-233.1401
3218,-1598.033,1154.3959,-182.97832
3219,-1640.0925,1210.8934,-189.08064
3220,-1589.0148,1360.6189,-341.331
3221,-1506.2491,1409.8785,-374.7539
3222,-1580.4929,1251.6122,154.16982
3223,-1991.9922,1674.3618,354.90994
3224,-2537.5344,2881.3909,-214.42615
3225,-2788.6184,4408.069,-1648.702
3226,-3262.3088,5492.127,-2283.8767
3227,-3509.0261,5912.604,-2562.6301
3228,-3975.0972,6876.465,-3107.2937
3229,-4107.3076,7124.136,-3196.882
3230,-4216.8086,6899.2925,-2982.1436
3231,-4095.4827,6621.7183,-2861.199
3232,-3660.6877,5956.231,-2567.8691
3233,-2667.5605,4303.973,-1798.1152
3234,-1918.5867,2154.0964,-259.41635
3235,-1860.0669,852.51984,1074.8347
3236,-1692.6643,651.4216,1134.2157
3237,-1611.241,650.1004,1048.1959
3238,-1187.5846,818.0982,351.08105
3239,-970.99396,1077.7117,-309.53992
3240,-1107.079,1185.9618,-374.01785
3241,-1306.9529,1315.6573,-357.42456
