,1,2,3
3242,-1484.4843,1424.1222,-305.74377
3243,-1619.2515,1496.7769,-222.14941
3244,-1687.6039,1534.2697,-172.56647
3245,-1722.1158,1511.3708,-16.488949
3246,-1928.4026,1340.0737,540.2328
3247,-2511.814,1816.808,729.88574
3248,-2933.3657,2247.146,818.0272
3249,-3039.8584,2758.2317,406.6051
3250,-2995.9036,2759.6235,415.10413
3251,-2819.54,2254.7278,746.20746
3252,-2532.445,2235.952,506.15292
3253,-2342.1602,2177.2432,457.34076
3254,-2203.12,2348.926,256.2393
3255,-2254.5942,2344.2292,307.05508
3256,-2587.3477,2945.7126,37.882656
3257,-2656.026,2740.0903,216.44746
3258,-2534.0627,1653.8633,1070.4575
3259,-2477.4028,798.2496,1836.2573
3260,-2145.8064,665.7292,1686.1143
3261,-1969.8335,661.0326,1487.6283
3262,-1457.3895,842.053,706.26135
3263,-1367.7433,1042.2473,330.40814
3264,-1683.5173,973.3556,450.5676
3265,-1830.5265,912.70233,591.99664
3266,-1920.7446,877.1718,680.7157
3267,-1845.6425,885.5319,622.23645
3268,-1566.5026,958.25116,354.8695
3269,-1204.2148,1089.5397,29.234098
3270,-1572.6355,1193.4713,387.99112
3271,-2500.229,2058.6614,627.03876
3272,-3227.8308,3685.9102,-234.25958
3273,-4399.707,5320.015,-1021.9377
3274,-4872.605,5716.323,-958.6308
3275,-5049.608,5586.341,-604.8018
3276,-5227.9023,5810.968,-691.0779
3277,-5366.119,5854.2114,-636.03345
3278,-5351.328,5696.199,-552.20844
3279,-5219.8306,5501.12,-564.7399
3280,-4724.2837,4973.1206,-663.172
3281,-2881.0803,3566.6704,-601.8479
3282,-2040.9187,2339.3723,-153.65587
3283,-1846.1182,1023.15125,806.0145
3284,-1595.301,744.03253,884.1127
3285,-1622.3069,741.6601,921.738
3286,-1613.2971,760.2685,881.8663
3287,-1264.6174,1014.9461,260.56247
3288,-1245.2583,1136.6564,121.87705
3289,-1256.6193,1215.3262,14.998813
3290,-1320.4186,1277.6511,-46.590378
3291,-1403.8755,1316.5428,-22.182072
3292,-1507.7704,1388.5541,-44.64059
3293,-1667.0442,1475.5989,-154.29645
3294,-1886.749,1566.9332,-239.172
3295,-2421.3965,2664.0857,-765.7796
3296,-3030.634,4006.6914,-1306.3207
3297,-3833.652,5194.5723,-1639.3821
3298,-4544.4204,5917.35,-1742.5573
3299,-4911.988,6373.721,-1650.1903
3300,-5169.3564,6491.2773,-1320.6908
3301,-5178.116,5940.5156,-873.84454
3302,-5091.675,5311.034,-522.5757
3303,-4708.9487,4448.908,-235.90085
3304,-4281.902,3630.2925,87.16502
3305,-3834.2983,3041.7512,331.7295
3306,-3485.48,2589.493,564.43524
3307,-3304.34,2157.0918,892.077
3308,-3094.2183,1866.8914,990.5678
3309,-2912.7888,1786.6884,899.5349
3310,-2995.5774,1745.3077,893.5541
3311,-3016.889,1588.577,923.7309
3312,-3033.8657,1386.2417,1021.44006
3313,-3036.489,1220.0422,1139.9261
3314,-3057.852,1237.2621,1143.549
3315,-3179.194,1244.9082,1221.9235
3316,-3260.096,1323.1401,1225.0071
3317,-3293.9578,1526.3083,1129.0334
3318,-3413.092,2238.1565,833.64886
3319,-4161.398,3215.999,833.5293
3320,-4847.339,4052.8057,730.2223
3321,-5211.9697,4428.241,669.8146
3322,-5233.3755,4497.775,819.00507
3323,-5296.2495,4568.17,859.9447
3324,-5338.2886,4730.4414,731.9975
3325,-5228.874,4813.8066,552.6634
3326,-5233.6587,5064.029,293.99506
3327,-5083.884,4995.985,-54.538826
3328,-4706.3794,4940.289,-446.94022
3329,-4045.247,4131.9033,-170.91032
3330,-2965.7698,2343.0063,679.9608
3331,-2435.4792,1236.4147,1207.8494
3332,-2114.7517,1017.8538,1044.8895
3333,-1995.8842,1069.7194,836.6921
3334,-1883.8123,1241.5829,531.9193
3335,-1810.1053,1487.0715,58.810265
3336,-1790.4165,1583.3716,-201.56479
3337,-1830.0701,1496.6384,-217.59834
3338,-1799.3412,1425.8069,-217.44061
3339,-1796.9954,1357.429,-186.63213
3340,-1641.6694,1407.5851,-323.7963
3341,-1538.28,1420.6935,-431.16458
3342,-1491.1544,1489.1644,-552.54224
3343,-1893.0475,2357.0361,-938.9464
3344,-2304.6487,3493.9438,-1445.661
3345,-3021.053,4991.211,-2109.371
3346,-3489.9058,5875.4346,-2540.5771
3347,-3409.1047,5773.9565,-2480.273
3348,-3206.5713,5476.5156,-2327.2483
3349,-3138.6052,5455.8477,-2373.5393
3350,-3374.144,5453.1987,-2260.0605
3351,-3438.1086,5339.6265,-2149.5027
3352,-3121.6533,4874.888,-1991.7141
3353,-2417.8906,3955.9392,-1732.7024
3354,-1650.4307,2484.8457,-1016.3946
3355,-1292.6073,1105.7451,58.22374
3356,-1036.5767,1019.088,-107.31652
3357,-1040.9734,986.6202,-35.423862
3358,-952.9643,1043.5187,-214.45343
3359,-960.83856,1148.0537,-432.28827
3360,-1159.6511,1108.9979,-376.4304
3361,-1356.557,989.59485,-208.23778
3362,-1450.3462,894.391,-118.612495
3363,-1415.2438,896.23584,-161.26381
3364,-1298.6001,932.404,-297.2884
3365,-1242.4587,953.4817,-400.57632
3366,-1308.7258,1071.4674,-502.4427
3367,-1869.7865,1805.2715,-673.0298
3368,-2631.739,3724.2725,-1544.5431
3369,-3384.639,5467.3857,-2372.0547
3370,-3667.164,6007.513,-2615.6155
3371,-3453.0613,5942.617,-2661.2625
3372,-3547.8206,5913.6904,-2566.66
3373,-3760.2588,5568.7456,-2173.0315
3374,-3789.767,5128.007,-1809.1603
3375,-3560.0952,4635.9297,-1553.0637
3376,-3087.6228,4030.0474,-1409.817
3377,-2404.684,3484.7524,-1473.2518
3378,-1615.958,2252.3247,-975.171
3379,-1215.1078,1102.4025,-54.24073
3380,-1061.0049,977.4397,-7.7265577
3381,-1048.9369,1025.9916,-96.887566
3382,-1075.8207,1059.1953,-119.047
3383,-1043.8129,1134.0128,-363.59283
3384,-1129.707,1218.354,-518.3793
3385,-1196.8013,1265.7412,-589.30695
3386,-1283.2485,1198.0815,-495.5108
3387,-1291.9447,1186.0353,-485.1999
3388,-1183.9918,1209.0175,-584.91833
3389,-1039.3881,1171.2723,-563.8687
3390,-1293.6924,1082.8318,63.81642
3391,-2068.8386,1755.2169,340.80832
3392,-2792.537,3162.224,-176.11513
3393,-3650.3606,5080.8726,-1440.7091
3394,-4150.281,6322.466,-2244.3916
3395,-4209.595,6876.328,-2669.193
3396,-4218.8643,7393.747,-3070.8772
3397,-4228.6196,7173.9634,-2917.313
3398,-4127.8228,6668.6045,-2626.7642
3399,-3751.708,5890.4995,-2181.565
3400,-3122.0332,4730.2764,-1580.5165
3401,-2721.2246,3173.5537,-317.47574
3402,-2531.793,1596.211,1039.2759
3403,-2424.054,782.2777,1729.7551
3404,-2065.8245,647.66113,1576.0458
3405,-1711.3461,642.49677,1194.4979
3406,-1255.5933,788.5269,454.01755
3407,-896.5412,1010.9028,-312.17395
3408,-861.1493,1040.1154,-438.70905
3409,-852.8371,1073.5106,-551.38904
3410,-837.15784,1086.7144,-606.02924
3411,-807.73926,1072.061,-598.1807
3412,-789.2548,1047.5751,-537.9032
3413,-857.6448,1030.7653,-378.5233
3414,-1502.4468,823.90985,644.38153
3415,-2412.8093,1158.9244,1282.8291
3416,-2750.9792,1946.9408,955.0942
3417,-2840.0933,3196.3333,-108.34449
3418,-3407.2544,4816.0312,-1324.0411
3419,-3643.8293,5312.1987,-1651.965
3420,-3076.443,4830.0854,-1640.426
3421,-2455.8308,3687.7715,-1141.5114
3422,-2143.6045,2848.699,-602.6899
3423,-2059.9265,2421.4749,-215.6788
3424,-2275.5222,2492.7898,-67.0386
3425,-2451.2136,2159.035,374.15015
3426,-2674.694,1410.1547,1312.31
3427,-2566.18,929.8909,1689.7981
3428,-2341.992,732.8604,1662.2347
3429,-2146.4307,727.2308,1482.0898
3430,-1603.1122,757.4025,897.0599
3431,-1099.1565,1029.4076,-106.129585
3432,-958.7821,1068.8975,-405.7774
3433,-900.59314,1080.7279,-533.71497
3434,-863.3457,1072.7712,-596.7688
3435,-822.03235,1051.095,-618.6753
3436,-784.45276,1005.1167,-536.2939
3437,-894.46515,1000.60925,-368.37878
3438,-1811.2819,879.0506,990.04205
3439,-2892.3508,1776.9214,1299.9854
3440,-3605.8696,3758.9421,-39.11363
3441,-4176.4243,5817.28,-1782.9696
3442,-4180.9077,6467.338,-2341.6785
3443,-4294.988,7070.3345,-2694.808
3444,-4318.5903,7351.6523,-2886.8943
3445,-4330.6855,7275.3164,-2827.743
3446,-4296.8184,6945.097,-2651.3806
3447,-4345.929,6545.7783,-2342.7202
3448,-4249.8003,5825.3047,-1835.5896
3449,-3596.7168,3882.927,-169.45207
3450,-3056.9482,1671.0544,1530.6353
3451,-2645.3774,769.8581,1979.1227
3452,-2360.6482,639.0572,1849.3633
3453,-2160.7173,642.4657,1670.3696
3454,-1576.0707,660.0571,992.4482
3455,-1101.077,892.59753,128.81514
3456,-872.28546,1010.7964,-378.20758
3457,-849.9095,1057.3784,-524.0498
3458,-886.04095,1089.8986,-583.2778
3459,-879.19226,1078.9991,-569.0544
3460,-872.6453,1061.5438,-523.6446
3461,-926.1586,1039.1702,-386.63318
3462,-1533.7521,864.464,631.5075
3463,-2461.5154,1244.0647,1350.6575
3464,-2759.6934,1891.5618,1082.7008
3465,-2742.3276,3005.2063,7.7685766
3466,-3063.3984,4284.106,-1013.2507
3467,-3302.1125,4608.204,-1144.6764
3468,-3213.166,4918.9463,-1530.718
3469,-3215.7236,4990.907,-1620.4105
3470,-3100.8118,4774.9766,-1550.2987
3471,-3037.2239,4549.409,-1413.6464
3472,-2839.3608,4166.9395,-1308.3834
3473,-2664.7024,3515.1958,-794.802
3474,-2350.8162,2252.8335,207.42268
3475,-2179.803,1071.9349,1162.6635
3476,-1883.4622,765.15985,1173.9807
3477,-1484.5815,798.2034,677.75854
3478,-1145.8424,1002.51086,39.29552
3479,-1067.6089,1173.3573,-373.8839
3480,-1093.5137,1231.5353,-498.3281
3481,-1160.3574,1204.535,-478.56064
3482,-1276.5479,1112.2223,-355.1613
3483,-1250.3779,1124.6597,-378.23337
3484,-1044.5042,1211.737,-573.7404
3485,-937.30396,1147.4818,-535.34235
3486,-1340.0231,1011.99774,242.13918
3487,-2293.9592,2015.406,387.11218
3488,-2839.9685,3494.7622,-502.40625
3489,-3027.7368,4906.241,-1877.2125
3490,-3658.762,6169.135,-2567.961
3491,-3752.1724,6289.0356,-2705.106
3492,-3099.2324,5267.5576,-2210.8228
3493,-2968.3765,4946.252,-1985.1608
3494,-3125.2495,4812.9053,-1781.304
3495,-3018.1252,4439.8247,-1529.4579
3496,-3056.173,4210.796,-1344.0997
3497,-2536.3035,3684.4177,-1241.0592
3498,-1912.9532,2499.2512,-547.1269
3499,-1654.636,1130.3203,507.23892
3500,-1462.9431,811.278,653.7887
3501,-1242.3401,883.3636,357.27563
3502,-1113.0968,952.6428,154.05475
3503,-915.18097,1110.5966,-334.51913
3504,-941.5057,1165.6714,-426.4895
3505,-1122.697,1026.7354,-234.0701
3506,-1285.8314,918.28925,-72.76892
3507,-1331.8008,913.7327,-34.695976
3508,-1281.0706,940.39264,-107.215836
3509,-1274.0939,978.0623,-215.72147
3510,-1230.5508,1242.7976,-457.17795
3511,-1776.2708,2528.949,-1074.6044
3512,-2677.5544,4518.2656,-1966.0432
3513,-3545.5818,5692.822,-2348.4524
3514,-3980.5566,6033.9336,-2350.19
3515,-4295.6987,6041.2876,-2163.915
3516,-4310.179,5727.3647,-1883.9147
3517,-4382.7524,5561.027,-1692.3728
3518,-4242.3735,5087.312,-1388.4359
3519,-3918.249,4589.6006,-1206.4459
3520,-3464.671,4172.0884,-1201.656
3521,-2644.1777,3497.8452,-1302.8695
3522,-1683.525,2344.1345,-1048.1118
3523,-1168.1036,1262.2083,-403.13916
3524,-1142.6732,1178.8278,-254.0119
3525,-1350.4662,1287.7694,-169.8005
3526,-1690.9852,1489.4171,-54.077297
3527,-2219.2817,1456.8845,284.06012
3528,-2518.12,1222.3082,706.97736
3529,-2760.7754,1006.9103,1079.571
3530,-2979.3691,881.3507,1361.7462
3531,-3158.4846,833.68256,1544.2505
3532,-3236.642,831.35034,1601.9456
3533,-3210.094,796.07104,1562.5133
3534,-3181.589,869.3079,1378.1936
3535,-3478.8696,1343.0328,1180.5781
3536,-4052.8655,2535.4312,677.7739
3537,-4391.072,3423.8635,300.69012
3538,-4526.529,3655.2795,237.34654
3539,-4631.313,3721.3838,259.6617
3540,-4667.5986,3708.856,316.84097
3541,-4742.5737,3573.7114,450.28735
3542,-4797.838,3617.3484,477.8418
3543,-4448.431,3199.554,525.6434
3544,-4019.2114,2645.7957,528.3803
3545,-3383.36,2199.1604,268.00525
3546,-2372.3826,1786.2152,-138.70459
3547,-1384.6288,1302.4316,-400.01212
3548,-1067.4934,1183.798,-496.87036
3549,-1075.9292,1148.3982,-465.45798
3550,-1047.8936,1180.9948,-492.63498
3551,-1219.9669,1060.3528,-325.73517
3552,-1427.8782,908.8029,-112.53795
3553,-1586.9636,777.8929,60.897446
3554,-1609.325,718.1291,140.47096
3555,-1611.4937,698.8872,161.09253
3556,-1592.1412,665.8078,175.64229
3557,-1567.2986,686.068,114.23439
3558,-1587.3203,854.4132,-73.628494
3559,-1852.2654,1340.5033,-259.8821
3560,-2286.3293,2468.5342,-778.33124
3561,-2699.4546,3384.2737,-1084.1451
3562,-3071.9343,3888.3828,-1114.6328
3563,-3645.0837,4387.601,-1057.7539
3564,-4184.6523,4736.7847,-982.96075
3565,-4259.433,4435.908,-656.63367
3566,-4102.094,3820.5408,-217.6963
3567,-4096.771,3466.97,40.68061
3568,-4021.3096,2997.3672,313.4679
3569,-3819.7402,2640.9429,480.55396
3570,-3515.8665,2339.4104,611.69617
3571,-3372.0732,2146.2559,729.64496
3572,-3460.5522,1894.3029,1080.0333
3573,-3554.3308,1628.0071,1414.31
3574,-3516.5847,1451.9575,1530.0569
3575,-3427.715,1177.851,1581.0112
3576,-3305.2537,969.05273,1624.2513
3577,-3192.005,866.1962,1614.065
3578,-3081.7454,800.6363,1569.0204
3579,-2976.6982,800.6534,1479.8425
3580,-2874.9631,910.28564,1296.9146
3581,-2662.8218,1235.6896,866.9058
3582,-2043.2656,1650.1552,344.01996
3583,-2590.206,2618.541,144.2366
3584,-3997.328,3897.695,-7.5194764
3585,-5091.273,4914.7437,-248.65186
3586,-5241.0874,5214.0913,-354.7635
3587,-5388.3716,5470.1357,-391.59296
3588,-4998.559,5149.881,-350.38678
3589,-4801.8125,5080.4575,-418.17252
3590,-4495.4546,4914.515,-583.7775
3591,-4240.8286,4880.1616,-848.9804
3592,-3445.6982,4459.828,-988.7533
3593,-2685.7327,3799.319,-880.6448
3594,-2513.766,2347.5437,331.62335
3595,-2315.6995,968.51715,1439.5432
3596,-1982.0874,720.892,1393.7875
3597,-1688.3107,723.3623,1034.529
3598,-1441.5345,851.3098,604.2132
3599,-1160.7169,1094.9327,119.38563
3600,-1266.3557,1258.547,-45.669796
3601,-1437.7577,1391.0194,-109.09073
3602,-1712.8032,1392.3638,24.945408
3603,-1890.9788,1453.8208,95.8426
3604,-1944.1102,1616.5352,52.142746
3605,-2116.6775,1626.0364,285.61707
3606,-2258.8142,1379.8088,826.4657
3607,-2680.7363,1680.8583,969.5244
3608,-3314.1677,2615.6873,734.62036
3609,-4255.396,3796.7935,413.23123
3610,-4624.64,4151.756,399.12488
3611,-4794.6333,4178.5547,587.18097
3612,-4727.29,3766.8425,1004.06757
3613,-4615.684,3280.4792,1392.7583
3614,-4500.4985,2943.673,1621.4553
3615,-4396.851,2964.965,1534.4187
3616,-4383.3813,2949.7761,1531.9515
3617,-4265.427,2612.9016,1646.5496
3618,-3870.548,2092.2358,1801.4832
3619,-3625.6035,1768.8335,1921.5684
3620,-3318.536,1540.4066,1845.1998
3621,-3061.491,1401.4185,1675.0297
3622,-2921.191,1367.7764,1554.553
3623,-3165.1758,1273.4668,1622.5306
3624,-3073.5847,1154.3009,1589.6442
3625,-2752.4077,1098.4845,1351.467
3626,-2437.0334,1078.5809,1041.8912
3627,-2095.13,1071.2539,702.6348
3628,-1741.5828,1094.1776,395.9336
3629,-1304.7799,1247.14,27.286047
3630,-1878.5422,1191.7976,692.2656
3631,-2720.6282,1550.5496,1277.393
3632,-3086.928,2312.777,1003.93164
3633,-3389.2888,3533.7756,125.0852
3634,-4276.626,5204.086,-973.19147
3635,-4497.043,5836.3486,-1432.636
3636,-4445.4116,6353.83,-1988.1488
3637,-4313.5815,6542.729,-2291.8618
3638,-4087.0825,6328.402,-2291.394
3639,-3683.072,5678.665,-1983.9127
3640,-3235.1267,5076.249,-1854.0818
3641,-2651.0183,3836.409,-1202.6078
3642,-2044.3168,2259.7668,-145.3012
3643,-1587.951,1123.3225,398.12097
3644,-1398.728,1021.64264,338.81836
3645,-1710.8784,1196.3169,458.7933
3646,-2416.2012,1727.064,529.55334
3647,-3072.964,1914.9171,747.5112
3648,-3640.1897,1710.3175,1391.991
3649,-4032.988,1578.35,1862.2703
3650,-4319.2173,1509.8372,2210.1218
3651,-4590.7173,1487.9869,2544.6248
3652,-4750.142,1499.7268,2766.7805
3653,-4852.888,1562.8767,2864.9456
3654,-4545.791,2008.0547,2433.7273
3655,-4800.5283,2284.367,2537.536
3656,-5167.761,2432.9941,2712.2275
3657,-5304.8477,2388.1714,2879.785
3658,-5438.7427,2444.226,2952.0957
3659,-5558.581,2554.431,2969.1626
3660,-5644.268,2596.356,2954.3054
3661,-5636.058,2506.1267,3014.1907
3662,-5527.648,2304.7637,3130.513
3663,-5443.7544,2216.0278,3168.5012
3664,-5360.542,2162.983,3149.1375
3665,-5235.7495,2277.7673,2921.1614
3666,-5000.087,2268.514,2724.6873
3667,-4807.389,2053.166,2743.3403
3668,-4679.2993,1778.7168,2849.1707
3669,-4660.6304,1618.2902,2944.4983
3670,-4659.843,1627.1931,2928.4094
3671,-4688.096,1394.3508,3059.8071
3672,-4783.275,1354.9856,3062.1245
3673,-4895.4126,1294.2141,3112.5745
3674,-4796.8735,1247.9628,3066.9902
3675,-4644.089,1221.2234,2894.917
3676,-4387.4297,1252.1744,2576.2817
3677,-4103.3223,1291.6505,2261.18
3678,-3872.5974,1772.1912,1660.9912
3679,-4347.7783,2701.0708,1335.9133
3680,-5021.0464,3742.8647,1063.0076
3681,-5383.7153,4357.166,903.9216
3682,-5434.908,4364.316,943.9252
3683,-5293.1045,4305.8525,738.3605
3684,-5282.578,4474.3086,432.89822
3685,-5166.1494,4587.845,38.840935
3686,-4791.4478,4261.4243,-126.6542
3687,-4305.0444,4049.2202,-281.9758
3688,-3755.2415,3650.834,-327.2971
3689,-2996.6282,3171.2832,-502.1039
3690,-1890.1334,2439.8564,-715.8281
3691,-1378.6268,1273.4861,-4.641419
3692,-1000.70105,1080.7205,-223.41745
3693,-849.30774,1058.2518,-376.43362
3694,-840.1307,1048.7622,-390.20044
3695,-856.12036,1099.3887,-556.08295
3696,-888.7341,1139.6879,-682.3234
3697,-1031.4158,1020.2305,-564.8034
3698,-1131.0127,944.5473,-484.07248
3699,-1201.6124,903.195,-431.09912
3700,-1198.1989,918.67,-455.34424
3701,-1250.2589,957.84033,-457.70123
3702,-1342.9381,1048.2711,-454.08908
3703,-1866.9359,1808.5078,-654.04504
3704,-2574.7812,3829.8298,-1607.2362
3705,-3218.3992,5760.2837,-2667.7188
3706,-3697.779,6714.4224,-3096.2466
3707,-4011.6235,7366.1426,-3399.7087
3708,-4073.364,7621.908,-3518.4333
3709,-4144.425,7541.982,-3472.9907
3710,-4068.1006,7065.194,-3192.7686
3711,-3689.9233,6360.6226,-2888.2942
3712,-3182.6353,5354.44,-2403.3901
3713,-2416.47,4115.943,-1946.9689
3714,-1610.7152,2435.9082,-1146.2096
3715,-1128.9423,1224.6621,-354.03885
3716,-1181.1632,1223.6168,-291.99554
3717,-1324.2605,1290.0715,-187.12515
3718,-1438.0294,1342.2336,-117.91834
3719,-1681.6814,1336.5145,-45.704517
3720,-1844.6758,1259.6765,69.42647
3721,-2019.4415,1140.5171,219.81706
3722,-2130.0251,1077.1036,306.04398
3723,-2084.199,1069.2646,259.4906
3724,-1782.113,1154.4379,4.901679
3725,-1387.8938,1376.4679,-400.59988
3726,-1444.8158,1179.6906,188.18422
3727,-2510.226,2234.8645,371.1275
3728,-3640.0273,4142.3306,-406.00433
3729,-4217.9746,6016.818,-1914.136
3730,-4293.4946,6831.0596,-2474.3235
3731,-4358.387,7392.8,-2803.1646
3732,-4308.468,7658.7095,-3047.3135
3733,-4257.2607,7667.09,-3133.4377
3734,-4142.065,7323.645,-3027.1118
3735,-3801.3975,6429.15,-2661.2712
3736,-2426.4402,3930.6016,-1422.8064
3737,-1998.8398,2452.3396,-353.3747
3738,-1922.8616,1540.6132,401.8187
3739,-1777.4741,922.0111,854.4874
3740,-1694.832,935.2288,715.8764
3741,-1690.7748,1090.0137,540.2745
3742,-1880.8685,1361.9862,450.08026
3743,-1999.6232,1624.4259,195.77332
3744,-2201.34,1489.6298,315.69098
3745,-2150.9504,1384.9677,335.948
3746,-2077.8472,1310.9801,327.78528
3747,-1966.4082,1270.518,275.68585
3748,-1715.348,1314.0515,101.73635
3749,-1452.226,1355.3264,-41.574547
3750,-1724.823,1272.7388,414.96426
3751,-2430.7258,2125.9695,424.59637
3752,-3262.0693,3554.2793,-89.53283
3753,-4118.2075,5497.0,-1483.0004
3754,-4559.492,6449.411,-1888.9027
3755,-4890.866,7044.6685,-2071.1064
3756,-4981.9507,7291.9663,-2174.8452
3757,-4947.263,7382.1,-2269.2288
3758,-4759.0107,7158.8213,-2264.081
3759,-4525.7563,6782.165,-2254.2725
3760,-4121.6055,6148.4814,-2262.4514
3761,-2980.3955,4739.9697,-1712.8596
3762,-2277.2112,2693.4812,-217.2013
3763,-1974.6735,972.402,1017.5568
3764,-1791.6343,805.4806,1050.9308
3765,-1589.7568,809.3947,820.93774
3766,-1383.3113,952.8389,446.64917
3767,-1161.1555,1218.9484,-148.99318
3768,-1139.361,1269.974,-372.28455
3769,-1199.5822,1138.3331,-309.72296
3770,-1166.0062,1107.3551,-343.39957
3771,-1100.3087,1119.0739,-413.71643
3772,-934.5233,1174.3527,-559.50586
3773,-889.5168,1128.9634,-510.9112
3774,-1351.8114,1058.5186,212.78918
3775,-2239.0876,2346.5015,29.775734
3776,-3298.0334,4350.752,-960.0382
3777,-4093.2014,6103.277,-2140.047
3778,-4359.6396,6778.131,-2406.3599
3779,-4430.7974,7282.2026,-2701.3462
3780,-4410.996,7417.9653,-2823.5642
3781,-4300.355,7363.1665,-2902.454
3782,-4183.754,7130.7456,-2898.0454
