,1,2,3
3783,-3953.4346,6717.8286,-2795.0625
3784,-3518.6436,5971.8867,-2566.5735
3785,-2766.9456,4610.4346,-1876.3126
3786,-2263.422,2825.851,-455.51907
3787,-2038.2151,1315.3127,806.1683
3788,-1860.9343,1050.9785,855.1238
3789,-1828.6549,1093.615,656.9691
3790,-1823.6711,1182.5259,540.18567
3791,-1827.9755,1490.3401,39.89023
3792,-1886.4725,1675.9901,-241.75766
3793,-1994.7284,1674.0367,-269.49835
3794,-1976.6455,1569.0428,-235.8076
3795,-1958.8464,1577.4905,-261.0807
3796,-1916.8593,1611.4619,-327.6887
3797,-1846.6055,1523.4313,-372.6
3798,-1814.4902,1477.7245,-408.78543
3799,-2460.4373,2313.1748,-591.9323
3800,-3057.7014,3857.5886,-1272.8783
3801,-3696.3445,5435.0835,-2015.4392
3802,-4295.5283,6478.656,-2493.198
3803,-4524.127,6869.877,-2579.0764
3804,-4616.2534,6917.584,-2504.6472
3805,-4770.8267,6592.0854,-2129.1023
3806,-4821.166,6098.4976,-1708.2518
3807,-4823.298,5647.3276,-1365.0546
3808,-4643.0234,5097.305,-1054.0396
3809,-4136.317,4351.663,-734.373
3810,-3729.6423,3289.805,23.268671
3811,-3244.4026,2434.055,465.192
3812,-3087.6682,2030.7433,642.5498
3813,-3040.8916,1883.1566,650.4303
3814,-2947.2148,1964.9908,489.68735
3815,-2778.1277,1844.2064,309.83963
3816,-2627.8376,1621.3442,303.36505
3817,-2511.44,1457.6418,299.1101
3818,-2407.0571,1433.9128,232.21118
3819,-2351.1592,1421.1249,207.98491
3820,-2287.8281,1490.6709,117.6015
3821,-2253.4424,1691.037,-60.268654
3822,-2419.156,2196.6091,-264.1001
3823,-3127.3196,3665.9617,-931.5141
3824,-3583.8682,5036.19,-1693.1663
3825,-3979.8787,5897.219,-2140.1306
3826,-4107.2373,6423.579,-2464.794
3827,-4119.8433,6742.5127,-2674.155
3828,-4207.4834,6806.8276,-2661.1748
3829,-4383.4307,6806.74,-2547.2615
3830,-4434.714,6474.4365,-2288.7205
3831,-4453.63,6081.7124,-2015.9557
3832,-3978.2312,5449.807,-1806.0183
3833,-3359.836,4642.167,-1561.2423
3834,-3118.1943,3603.4583,-831.76715
3835,-2609.5188,2143.3357,229.28749
3836,-2459.565,1736.7772,464.69055
3837,-2456.9214,1786.7445,315.07074
3838,-2437.7903,1847.9764,182.78918
3839,-2228.8755,1898.2588,-172.59029
3840,-2097.718,1861.2837,-308.03928
3841,-2018.5525,1677.1201,-282.3932
3842,-1957.3533,1564.4376,-272.00464
3843,-1931.6445,1519.313,-268.60083
3844,-1853.247,1530.5493,-345.5882
3845,-1786.0992,1484.2563,-402.58365
3846,-1842.9525,1724.3662,-552.9871
3847,-2320.2837,2710.6533,-974.7097
3848,-3135.1091,4609.0366,-1782.9155
3849,-3950.288,6019.302,-2377.2944
3850,-4346.4272,6779.933,-2690.3113
3851,-4450.7056,7131.1255,-2855.0542
3852,-4513.8667,7126.669,-2828.1726
3853,-4609.561,6918.716,-2637.3208
3854,-4634.054,6492.972,-2317.9648
3855,-4401.579,5958.3574,-2069.7976
3856,-4103.197,5388.4434,-1780.7529
3857,-3458.451,4575.522,-1529.835
3858,-2974.4346,3511.9163,-983.27594
3859,-2562.0037,2144.1023,103.06663
3860,-2595.016,1925.4529,328.0318
3861,-2542.4836,1901.827,249.91824
3862,-2469.5593,1899.139,152.85094
3863,-2299.951,1887.245,-60.754242
3864,-2181.596,1696.7073,-112.313255
3865,-2107.7751,1495.4946,-48.126003
3866,-2063.5579,1383.8788,-10.257165
3867,-2026.0082,1339.8314,-5.031029
3868,-1920.8406,1311.9664,-74.7817
3869,-1812.9025,1285.4066,-202.44197
3870,-1715.5765,1355.711,-391.88486
3871,-2109.1091,2114.444,-691.8871
3872,-2790.7896,3806.7483,-1439.9277
3873,-3464.7595,5315.8213,-2140.9004
3874,-3909.0317,6315.4106,-2680.8655
3875,-4140.764,7068.065,-3125.4321
3876,-4163.6387,7325.9307,-3307.4136
3877,-4185.148,7069.555,-3125.3677
3878,-4069.815,6406.0015,-2700.233
3879,-3739.8325,5663.494,-2303.3665
3880,-3285.9731,4894.158,-1960.7712
3881,-2806.2659,4100.156,-1679.347
3882,-2245.1309,2894.3765,-1055.7391
3883,-1839.7743,1602.3274,20.567934
3884,-1975.4039,1361.3978,421.27713
3885,-2054.1404,1360.7719,503.75327
3886,-2076.061,1417.8265,468.4165
3887,-2040.7301,1636.8883,52.302456
3888,-1974.6086,1685.4847,-213.03214
3889,-1933.0012,1507.5626,-199.20753
3890,-1860.0718,1391.8658,-187.21071
3891,-1813.4397,1365.788,-202.6756
3892,-1709.9478,1420.8563,-321.349
3893,-1455.4111,1387.1554,-362.94952
3894,-1660.3688,1225.9143,378.42767
3895,-2487.6396,1839.9984,696.3185
3896,-3014.402,2870.967,383.2012
3897,-3295.943,4296.8394,-932.3441
3898,-3896.808,5633.901,-1806.9623
3899,-4146.4204,6392.257,-2286.1743
3900,-4081.0852,6300.6157,-2281.6453
3901,-4124.9663,6478.8813,-2423.4512
3902,-3633.8352,5755.174,-2210.8806
3903,-2693.251,3827.1338,-1059.8954
3904,-2822.8367,4063.4565,-1185.7996
3905,-2989.1575,3215.6445,-28.317629
3906,-2801.7246,1649.3892,1293.7937
3907,-2578.2034,976.58575,1674.4785
3908,-2416.0667,832.06854,1645.4941
3909,-2065.8809,880.0453,1245.7905
3910,-1804.2172,975.0973,821.2716
3911,-1653.973,1258.9364,172.05072
3912,-1679.5834,1441.4275,-110.3347
3913,-1711.9552,1482.8344,-167.58363
3914,-1660.6471,1464.4364,-182.42702
3915,-1615.5464,1443.749,-168.48859
3916,-1620.2108,1419.7084,-57.712997
3917,-1787.8529,1346.6503,273.07266
3918,-2106.7358,1147.217,861.8221
3919,-2533.039,1322.9347,1277.5
3920,-3015.315,2099.3574,1115.6046
3921,-3726.5159,4079.5684,-165.22836
3922,-4567.308,6190.66,-1803.5199
3923,-4751.2856,7013.78,-2368.3413
3924,-4870.42,7534.316,-2758.3982
3925,-4971.424,7444.6616,-2574.6873
3926,-5007.238,6901.488,-2081.0654
3927,-4979.581,6560.2437,-1815.5242
3928,-4789.323,6035.248,-1559.1641
3929,-4173.2847,4912.8076,-935.7837
3930,-3190.164,2799.762,456.322
3931,-2553.7324,1198.2533,1410.6064
3932,-2189.8076,887.2502,1325.0479
3933,-1762.0326,787.59973,939.85254
3934,-1441.4852,927.0149,456.56552
3935,-1135.6229,1159.7053,-136.16878
3936,-1120.873,1210.9672,-296.8472
3937,-1150.873,1140.7446,-324.5574
3938,-1103.2938,1109.5973,-373.5102
3939,-1002.3497,1131.4143,-444.98297
3940,-885.61536,1101.6136,-453.51
3941,-930.00684,1085.0154,-383.30228
3942,-1586.0255,897.80585,594.7366
3943,-2621.629,1999.7017,715.27423
3944,-3460.1577,3623.659,-69.3217
3945,-4212.839,5506.157,-1559.4618
3946,-4517.7925,6548.691,-2313.137
3947,-4595.183,7066.238,-2664.207
3948,-4581.4814,7356.0415,-2851.5488
3949,-4567.1074,7309.491,-2830.7703
3950,-4432.4375,6912.699,-2665.2766
3951,-4324.1616,6328.9565,-2260.6064
3952,-3626.6887,5087.44,-1566.81
3953,-3042.8367,3401.1978,-219.01642
3954,-2780.669,2013.2211,890.13513
3955,-2466.948,1099.4568,1441.185
3956,-1942.0674,832.48517,1116.5084
3957,-1607.3494,925.8928,608.09094
3958,-1577.4911,1016.5699,477.49313
3959,-1512.5203,1207.5455,237.6697
3960,-1545.4059,1411.922,-76.471085
3961,-1631.9418,1475.7714,-144.92819
3962,-1728.939,1479.595,-95.174866
3963,-1742.4568,1522.0054,-116.431076
3964,-1707.5416,1515.3308,-116.42239
3965,-1673.0101,1448.4058,-15.893248
3966,-1885.052,1195.9059,559.27386
3967,-2387.7002,1369.4872,1010.5379
3968,-2712.8257,1837.2432,998.0277
3969,-2760.5254,2511.4597,484.24844
3970,-3260.3284,3757.9446,-269.84058
3971,-3697.4224,4813.739,-1122.6437
3972,-3856.703,5753.5273,-2014.7175
3973,-3807.973,6022.376,-2287.6243
3974,-3365.2998,5542.291,-2250.9546
3975,-3438.5164,5560.131,-2296.175
3976,-3339.804,5281.633,-2136.722
3977,-2865.3462,4271.6587,-1521.5121
3978,-2463.9612,2844.2554,-248.81305
3979,-2118.569,1340.0023,789.54895
3980,-1944.6482,1030.1423,910.63196
3981,-1734.0897,1038.4171,562.92194
3982,-1549.8975,1130.96,254.14493
3983,-1421.9637,1368.4619,-339.35715
3984,-1361.7697,1373.4629,-509.48297
3985,-1282.5331,1350.0927,-615.147
3986,-1228.1285,1299.9883,-650.0016
3987,-1164.9642,1276.9138,-669.8479
3988,-1089.5618,1241.547,-659.6372
3989,-1042.767,1207.4757,-596.4112
3990,-1236.3655,1217.3707,-213.58072
3991,-2149.8735,2418.5442,-231.35796
3992,-2981.305,4133.0483,-1068.8868
3993,-3690.292,5487.5083,-1845.0103
3994,-4245.573,6107.2266,-2023.4846
3995,-4191.0557,5791.577,-1717.6025
3996,-3963.4229,5390.6597,-1449.3884
3997,-4225.3037,6493.883,-2398.583
3998,-4214.4434,7056.053,-2883.7312
3999,-4141.7886,6763.3657,-2846.5012
4000,-3610.7256,5771.9526,-2411.1704
4001,-2727.0764,4215.2896,-1691.4647
4002,-1959.6221,2556.897,-717.64923
4003,-1593.2214,1117.3615,482.68454
4004,-1533.4661,816.5506,768.8498
4005,-1312.4988,787.3648,531.145
4006,-1017.10834,998.0442,-132.41032
4007,-910.3306,1057.371,-433.1905
4008,-922.2603,1127.4447,-619.9153
4009,-912.88965,1144.7108,-711.1749
4010,-892.40454,1141.2014,-734.09894
4011,-876.41235,1144.5978,-734.583
4012,-935.5443,1099.3146,-649.63257
4013,-1048.7277,1127.1284,-617.3547
4014,-1070.253,1298.2202,-695.4189
4015,-1721.5243,2563.1492,-1182.0112
4016,-2595.4172,4513.0825,-2009.5398
4017,-3447.4307,5998.703,-2643.3564
4018,-3904.6155,6727.289,-2912.8806
4019,-4107.9683,7096.3433,-2992.5034
4020,-4383.574,7032.1655,-2746.377
4021,-4622.171,6844.9526,-2419.0276
4022,-4763.808,6536.7207,-2099.2207
4023,-4575.089,5855.672,-1759.5946
4024,-3890.1274,4984.314,-1451.9305
4025,-3175.7834,4105.289,-1240.6462
4026,-2554.6362,3000.8528,-777.1902
4027,-2053.051,1826.5857,-103.723976
4028,-1891.8938,1614.971,-43.09827
4029,-1941.5735,1649.0164,-53.56145
4030,-2125.6047,1596.6766,75.972466
4031,-2243.7644,1397.7115,259.86557
4032,-2215.2095,1115.0754,421.71982
4033,-2193.2556,913.3961,539.1401
4034,-2169.247,777.9706,665.11145
4035,-2149.52,629.47284,813.6331
4036,-2070.0686,551.9973,830.6468
4037,-1994.0752,447.99747,863.665
4038,-2007.6584,539.783,729.946
4039,-2287.6223,777.38696,696.0586
4040,-2645.0466,1518.7468,337.94788
4041,-2918.5996,2228.42,28.252508
4042,-3324.4475,2958.8655,-227.9653
4043,-3929.6355,3732.5906,-419.03308
4044,-4626.4604,4441.6,-555.56885
4045,-5074.27,4744.0884,-382.4045
4046,-5098.1753,4457.9126,-65.7976
4047,-4980.012,4118.3633,146.16928
4048,-4529.334,3465.5432,265.50912
4049,-3761.0269,2619.6086,316.55652
4050,-2921.877,2200.1453,138.64442
4051,-1805.8406,1641.5177,-135.55399
4052,-1254.8611,1250.6428,-113.11381
4053,-1219.9521,1171.0244,-144.3558
4054,-1128.6871,1203.4875,-175.16008
4055,-1261.9783,1090.411,-82.908714
4056,-1621.533,843.9073,234.03499
4057,-1826.9355,762.8978,397.87744
4058,-1925.0139,773.45166,446.331
4059,-1948.6581,773.0638,458.30325
4060,-1872.2207,807.6588,352.33792
4061,-1668.4254,950.1716,86.155655
4062,-1301.1522,1384.9894,-336.28564
4063,-1709.9915,2083.2117,-348.3338
4064,-2268.8794,3258.4175,-830.7955
4065,-2703.025,3861.1716,-921.4685
4066,-2616.4229,3761.4197,-877.41724
4067,-2528.135,3597.9038,-805.2245
4068,-2906.5881,4212.786,-1224.5356
4069,-3270.3203,4604.8296,-1324.2761
4070,-3141.1426,4296.5957,-1042.2341
4071,-3125.9937,4338.4224,-1050.1158
4072,-2824.164,3895.0188,-865.9489
4073,-2496.7156,3158.2053,-419.69598
4074,-2183.2917,2229.7336,132.72487
4075,-2143.1292,1184.6581,1030.1841
4076,-1916.4021,733.20776,1250.0592
4077,-1583.5526,700.8895,932.531
4078,-1328.2642,841.6846,503.0013
4079,-994.4558,1110.9419,-199.50291
4080,-1023.3774,1206.2429,-415.30835
4081,-1048.4987,1158.8964,-412.51834
4082,-1091.79,1101.4099,-385.10822
4083,-1022.6878,1124.9525,-466.49414
4084,-913.65906,1141.5212,-530.42596
4085,-867.2853,1098.3302,-506.3135
4086,-1419.7725,1031.5723,291.46893
4087,-2387.8113,1852.0662,659.9545
4088,-2836.918,3314.479,-274.31677
4089,-2790.6975,4101.8984,-1155.4863
4090,-2485.0015,3784.5173,-1103.0587
4091,-2575.5522,3577.1501,-756.59265
4092,-2806.8357,3671.9143,-577.919
4093,-3060.251,4229.2393,-941.1792
4094,-3053.87,4435.7944,-1206.5005
4095,-3046.0776,4448.13,-1258.5237
4096,-2594.6384,3353.5308,-613.7118
4097,-2232.2625,2038.6626,337.16965
4098,-2242.4346,1124.0361,1194.1597
4099,-2164.1423,764.84283,1469.8237
4100,-1895.7969,688.41473,1314.1974
4101,-1492.1516,679.8974,856.0094
4102,-1248.787,814.2368,376.51706
4103,-965.3662,1029.6844,-266.5836
4104,-966.8286,1102.5287,-454.36734
4105,-1039.9716,1163.4469,-528.0548
4106,-1101.4355,1204.0249,-539.783
4107,-1137.9989,1215.9525,-483.4088
4108,-1150.4327,1212.3965,-435.3625
4109,-1158.7596,1191.985,-331.5647
4110,-1488.0255,1044.4296,316.4665
4111,-2244.6328,1142.4994,1123.017
4112,-2714.6877,1501.4591,1375.3292
4113,-2899.9924,2126.0078,1038.9941
4114,-3217.193,2826.2239,761.90546
4115,-3715.1892,3630.9346,448.57837
4116,-4172.351,5385.304,-1145.1733
4117,-4478.126,6454.2603,-2086.5195
4118,-4480.7163,6795.7583,-2428.8677
4119,-4358.856,6327.9316,-2110.6301
4120,-3839.0151,5268.0337,-1439.3665
4121,-3364.5686,3860.0447,-287.90204
4122,-2895.7585,2370.1057,683.7304
4123,-2511.7068,1127.9631,1468.1924
4124,-2120.6306,842.1787,1377.7874
4125,-1704.4558,800.2392,954.1751
4126,-1553.598,887.00714,628.3234
4127,-1337.0975,1145.647,48.529114
4128,-1387.575,1323.3422,-240.35124
4129,-1449.9276,1369.826,-289.49274
4130,-1442.0316,1376.9896,-358.68268
4131,-1397.4857,1347.4781,-359.15363
4132,-1339.127,1304.9028,-340.25317
4133,-1321.4896,1273.2529,-271.6091
4134,-1723.2787,1054.4496,616.276
4135,-2350.4207,1122.3871,1289.3947
4136,-2581.455,1449.5809,1294.8418
4137,-2672.808,1898.0547,1025.7404
4138,-2978.2131,2406.5168,910.2287
4139,-3181.5159,2599.5127,957.31726
4140,-2988.8545,2641.1582,685.2772
4141,-2952.3137,2899.324,380.58652
4142,-2778.7417,2884.9668,151.94028
4143,-2453.5693,2519.9543,98.881355
4144,-2158.7554,2248.1992,19.073973
4145,-1974.9174,1686.9755,377.56018
4146,-1976.4873,1317.5668,685.746
4147,-2025.3396,934.07043,1101.9725
4148,-1721.8317,856.3251,860.57684
4149,-1599.8751,831.8967,747.727
4150,-1519.8026,1061.4932,347.8057
4151,-1586.057,1409.0554,-65.89209
4152,-1791.5706,1564.2119,-167.68382
4153,-2006.4817,1584.7389,-94.00703
4154,-2108.7517,1504.1179,13.515763
4155,-2166.3062,1544.6901,40.229248
4156,-2048.478,1600.1488,-48.16246
4157,-1805.4104,1577.3397,-158.90233
4158,-1712.6255,1473.0162,118.55582
4159,-2036.6056,2232.5273,-152.54333
4160,-2419.0447,3400.6829,-958.20325
4161,-2931.1042,4466.2573,-1597.6656
4162,-3375.9478,5145.747,-1860.2472
4163,-3207.4958,4745.206,-1537.1335
4164,-3437.7336,5023.003,-1600.6049
4165,-3526.7356,5129.275,-1633.4725
4166,-3381.5806,4863.467,-1481.9355
4167,-3392.8398,4542.3203,-1230.5896
4168,-3166.74,4155.1245,-1068.3745
4169,-2542.8186,3522.5186,-928.9321
4170,-2024.9902,2514.831,-380.826
4171,-1728.897,1571.6482,182.81499
4172,-1333.105,1146.592,191.32838
4173,-1166.5016,1184.3116,-81.95341
4174,-1136.8456,1166.3319,-76.71512
4175,-1155.8792,1136.843,-70.82162
4176,-1253.6339,1048.9939,-13.178127
4177,-1369.7448,952.5102,108.733215
4178,-1517.5676,885.7077,246.36264
4179,-1604.4347,858.09644,331.28903
4180,-1530.6,881.019,240.88602
4181,-1501.5829,917.11554,132.37593
4182,-1603.9933,1094.1328,31.695017
4183,-1894.8462,1994.9847,-432.49362
4184,-2501.0364,3587.7637,-1226.7184
4185,-3468.9878,5118.483,-1835.1825
4186,-3745.7585,5626.2095,-2062.513
4187,-4227.721,6115.7393,-2193.3975
4188,-4402.2437,6179.661,-2139.4424
4189,-4581.934,6236.058,-2066.04
4190,-4482.4673,5775.312,-1763.7192
4191,-4318.9004,5363.7446,-1558.1354
4192,-3735.0535,4607.824,-1335.6975
4193,-2892.0264,3765.2354,-1299.6179
4194,-1808.1823,2646.3423,-1177.9941
4195,-1152.0554,1266.4517,-394.50772
4196,-978.34143,1082.6115,-344.09198
4197,-862.55676,1035.7144,-371.07703
4198,-873.1686,1054.8086,-371.74713
4199,-953.32446,1133.1443,-492.4202
4200,-1155.5295,1039.7485,-404.87616
4201,-1309.6951,921.4302,-264.94876
4202,-1411.4999,823.7184,-158.67268
4203,-1413.0618,791.96063,-128.13278
4204,-1358.1487,786.87976,-184.59009
4205,-1330.3031,815.6769,-264.20352
4206,-1397.24,945.77997,-315.13138
4207,-1729.0597,1402.9318,-406.9207
4208,-2371.7515,2927.0752,-1106.4088
4209,-3147.7778,4682.075,-1880.5037
4210,-3648.971,5496.6533,-2224.9832
4211,-4090.7004,6268.0107,-2594.807
4212,-4329.9277,6734.706,-2811.2556
4213,-4342.074,6641.578,-2707.7358
4214,-3999.7415,5925.448,-2346.7966
4215,-3426.3994,5122.446,-2074.4014
4216,-2982.2126,4384.362,-1781.9927
4217,-2367.447,3292.1167,-1417.8424
4218,-1681.4865,2063.893,-992.2464
4219,-1045.5328,1310.4054,-795.87286
4220,-815.36566,1080.2538,-685.2099
4221,-756.4458,1013.3678,-655.25604
4222,-800.80304,980.9293,-481.85287
4223,-740.4354,994.1397,-621.79315
4224,-812.80273,1092.1002,-813.0886
4225,-902.91205,1060.0751,-772.98157
4226,-966.89197,1037.2417,-720.53595
4227,-1002.71826,1049.7863,-701.202
4228,-931.2876,1131.0658,-785.5069
4229,-911.0051,1153.6322,-741.00574
4230,-1192.4546,1224.4033,-313.0665
4231,-1931.4934,1917.9105,8.391061
4232,-2653.0286,3406.604,-627.4503
4233,-3335.1716,4869.488,-1414.6132
4234,-3907.9553,5828.1953,-1878.9703
4235,-3872.5127,5683.104,-1735.5946
4236,-3486.76,5504.3184,-1880.9874
4237,-3249.8477,5334.5317,-1902.1443
4238,-3101.744,5166.4214,-1861.1476
4239,-2983.192,4950.48,-1795.1554
4240,-2585.0923,4086.077,-1429.4457
4241,-2208.0605,2912.4297,-649.60205
4242,-1939.1835,1618.0103,333.54932
4243,-1946.6545,875.15045,1044.5566
4244,-1838.3063,781.82684,1066.2772
4245,-1749.5942,743.483,1031.058
4246,-1692.9597,779.0885,921.96515
4247,-1417.52,1046.3671,271.84506
4248,-1335.8563,1217.8317,-34.64588
4249,-1336.0383,1271.7324,-153.07156
4250,-1428.0748,1346.2942,-223.87303
4251,-1440.0547,1341.0989,-167.2875
4252,-1353.0778,1286.8376,-170.47112
4253,-1251.1301,1188.5433,-138.71278
4254,-1821.9675,1070.391,732.5106
4255,-2586.9177,1531.4777,1110.4259
4256,-2867.292,2280.4468,794.85126
4257,-3035.248,3398.508,3.6202555
4258,-3910.4722,5237.306,-1251.5309
4259,-4486.7856,6540.151,-2125.7383
4260,-4583.7397,6795.0854,-2236.8806
4261,-4678.6533,6981.019,-2299.2112
4262,-4647.02,6614.89,-1995.5131
4263,-4625.317,6236.968,-1710.391
4264,-4131.5186,5573.591,-1515.6787
4265,-3318.622,4241.791,-763.2711
4266,-2838.1526,2409.8694,615.55634
4267,-2664.446,922.29584,1823.6559
4268,-2350.992,679.4127,1766.6603
4269,-1889.7225,652.8566,1367.7776
4270,-1496.5879,722.5423,793.1177
4271,-1060.1991,977.6737,-14.28595
4272,-985.84924,1096.6262,-340.13983
4273,-1002.7116,1138.9225,-437.71603
4274,-993.189,1135.8055,-452.39078
4275,-1010.72345,1150.4863,-477.90616
4276,-998.67224,1137.1075,-469.2353
4277,-1025.592,1134.2556,-415.59454
4278,-1416.4402,1037.0743,227.18765
4279,-2283.9395,2086.3713,246.18631
4280,-3034.9963,3562.8389,-318.41095
4281,-3730.2214,5144.8613,-1414.6471
4282,-4077.5674,5561.636,-1494.9537
4283,-4329.0225,6070.7866,-1774.1608
4284,-4376.793,6589.9634,-2247.2617
4285,-4415.302,7086.703,-2616.591
4286,-4345.899,6877.2744,-2543.2012
4287,-3807.3677,6127.671,-2309.8447
4288,-3002.5305,4954.4175,-1885.5538
4289,-2580.8545,3452.8594,-793.9122
4290,-2392.907,1650.7609,858.25653
4291,-2346.0234,805.29755,1623.3367
4292,-2087.7983,692.578,1519.3467
4293,-1796.9733,655.889,1263.0331
4294,-1411.097,766.3449,651.12396
4295,-1145.0422,991.3707,96.06207
4296,-1109.112,1160.2692,-239.0341
4297,-1100.4792,1183.8733,-371.3947
4298,-1130.6161,1208.2554,-427.89023
4299,-1106.1729,1194.6472,-462.93036
4300,-984.09875,1116.6443,-473.25415
4301,-942.7483,1073.2941,-433.51465
4302,-1499.2334,1025.9119,367.22
4303,-2498.6973,1748.0151,846.2513
4304,-3045.3845,3330.4072,-55.128574
4305,-3704.4402,5198.765,-1517.1235
4306,-4070.316,6285.7163,-2304.3093
4307,-4150.648,6771.061,-2598.4563
4308,-4109.4253,7197.9023,-2960.2634
4309,-4158.207,7388.9624,-3062.2375
4310,-4074.335,7185.3647,-3022.6406
4311,-3928.6094,6649.1235,-2760.3176
4312,-3611.1826,5731.137,-2160.1187
4313,-2927.5425,3984.9968,-955.63916
4314,-2630.821,2122.7783,660.0716
4315,-2311.1655,1002.23865,1400.5123
4316,-1406.1255,820.5788,528.3843
4317,-1030.2737,949.60144,-94.48344
4318,-959.1857,984.6018,-252.02045
4319,-920.6232,986.54175,-304.2994
4320,-828.91327,1016.736,-499.0024
